LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID15556,15556,27,0.179348140954971,488.8293824767971,32.624141612958745,0,39,39,10,1,,10.1289398280802,10,0,16,3535,2.389631402669,0.261966035598822,1.75978815990905
ID15627,15627,27,0.165179789066315,488.5354054953606,29.65787409137895,0,40,40,10,1,,10.2378223495702,10,4,15,3573,2.03225480981786,0.248096881869107,2.00277624989559
ID15704,15704,27,0.180770799517632,487.46572058988596,30.15085914573922,0,41,41,10,1,,11.1604584527221,11,5,16,3895,2.04476787222563,0.258170003531835,2.23993013084476
ID15783,15783,27,0.185327187180519,486.3758636224461,30.887730494064964,0,42,42,10,1,,11.2636103151862,11,5,17,3931,2.15074689713259,0.251682899300658,2.10609373806531
ID15863,15863,27,0.168464362621307,488.03113544374986,30.205460274224222,0,43,43,10,1,,11.0401146131805,11,5,15,3853,2.02529861244822,0.24024166302009,2.11181816748246
ID15934,15934,27,0.165796220302582,488.774626715468,30.51820901438006,0,44,44,10,1,,9.98280802292264,10,3,15,3484,2.21274836136874,0.251551877671897,1.813549418863
ID16011,16011,27,0.148389562964439,488.269263050681,30.28796796667627,0,45,45,10,1,,9.88825214899713,10,3,14,3451,1.99758606752193,0.213589021052821,1.74241384814352
ID16081,16081,27,0.174129515886307,488.24906835909474,30.314094445582512,0,46,46,10,1,,10.9541547277937,11,5,16,3823,2.00950791400539,0.243177751157978,2.13260171762977
ID16155,16155,27,0.154958978295326,487.8224429732069,31.579058037281527,0,47,47,10,1,,10,10,3,15,3490,2.01574264002243,0.222160868764955,1.80357457171926
ID16231,16231,27,0.165991574525833,489.53481224963065,33.01515133573373,0,48,48,10,1,,10.3151862464183,11,3,16,3600,2.18230179604145,0.258294228045475,1.94054963844118
ID16302,16302,27,0.179569154977798,488.34678483472845,32.09082325267048,0,49,49,10,1,,10.3151862464183,11,1,15,3600,2.46196907042277,0.270980744053311,1.78658604309613
ID16375,16375,27,0.167617812752724,488.028368250256,32.961452400980754,0,50,50,10,1,,10.0171919770774,10,5,15,3496,2.10356624400658,0.251589550964658,1.91447840028533
ID16440,16440,27,0.168161913752556,487.1488918572031,32.43870502058242,0,51,51,10,1,,9.97134670487106,10,4,15,3480,2.25635339706324,0.258942882869074,1.81791947952979
ID16513,16513,27,0.169964328408241,485.9741878955697,30.375617152430426,0,52,52,10,1,,10.9971346704871,11,6,15,3838,1.9230880448808,0.245656217082833,2.25548493622874
ID16661,16661,27,0.160028144717217,487.3811773572962,32.074684970444494,0,53,53,10,1,,10.1146131805158,10,1,15,3530,2.2382615077225,0.23866456410625,1.74141658478607
ID16586,16586,27,0.167190298438072,487.22609346878147,32.129140354719716,0,54,54,10,1,,9.94269340974212,10,3,15,3470,2.20034863237809,0.25203502968046,1.81922733274829
ID16735,16735,27,0.174564301967621,486.97895634588957,32.54001226974112,0,55,55,10,1,,10.3352435530086,10,3,15,3607,2.2967846742646,0.257815719422911,1.84468749995817
ID16802,16802,27,0.159027829766274,486.57653374823605,31.815694194779603,0,56,56,10,1,,10.080229226361,10,3,16,3518,2.16274196816622,0.24580784512413,1.83924834601494
ID16873,16873,27,0.161518186330795,486.5557043233935,30.974648468560858,0,57,57,10,1,,9.90830945558739,10,3,16,3458,2.21739848513818,0.255902206309069,1.82097514494556
ID16941,16941,27,0.175062149763107,487.16154046471036,31.535039318953547,0,58,58,10,1,,10.756446991404,11,5,16,3754,2.20390066574067,0.250441535839065,1.95501362367317
ID17011,17011,27,0.152471452951431,488.5221574818484,32.112581556639356,0,59,59,10,1,,9.34957020057307,10,1,14,3263,2.51624174432646,0.223340352282488,1.35671671308327
ID17088,17088,27,0.163275867700577,487.2414095646268,32.178284904923885,0,60,60,10,1,,10.0974212034384,11,4,14,3524,2.12449296120105,0.247613429735138,1.88659781270992
ID17172,17172,27,0.160849541425705,487.90925806378687,32.773315111346335,0,61,61,10,1,,9.68481375358166,10,0,15,3380,2.53896616263051,0.239610399533242,1.4746359193278
ID17248,17248,27,0.154148995876312,487.4232137965881,30.6156138571275,0,62,62,10,1,,9.70773638968481,10,4,14,3388,1.95362109391401,0.242079024607862,1.93693732236846
ID17324,17324,27,0.161197483539581,487.26464494794584,31.978474322452485,0,63,63,10,1,,10.1661891117479,11,2,14,3548,2.31086951311897,0.247867536643093,1.74768806661707
ID17403,17403,27,0.181070297956467,488.320231446362,31.196608109601307,0,64,64,10,1,,10.6676217765043,11,4,18,3723,2.39578420803678,0.250439183737885,1.78356775577581
ID17480,17480,27,0.170545235276222,487.3422522588738,31.539644328881007,0,65,65,10,1,,10.1260744985673,10,3,16,3534,2.38436762506235,0.246473220949279,1.6795180880245
ID17558,17558,27,0.154909238219261,486.820864758462,31.297683863581323,0,66,66,10,1,,9.9025787965616,10,5,15,3456,1.840389513278,0.245326781170334,2.11997229518445
ID17630,17630,27,0.172768115997314,486.48040906488677,31.025006752796628,0,67,67,10,1,,10.9340974212034,11,5,15,3816,1.94425490314745,0.261308008518154,2.33018981000792
ID17703,17703,27,0.173957094550133,486.30866552722875,32.08869552895907,0,68,68,10,1,,10.5243553008596,11,3,15,3673,2.30756064909693,0.246903836803641,1.80620587358321
ID17864,17864,27,0.151577547192574,486.22036993293796,31.411996093731013,0,69,69,10,1,,9.76504297994269,10,3,14,3408,2.09455611046149,0.235517457890858,1.7774049053399
ID17785,17785,27,0.165800034999847,486.5113655596526,31.19650728256149,0,70,70,10,1,,10.5186246418338,11,3,14,3671,2.32374607134765,0.243319266722661,1.7717160523238
ID17933,17933,27,0.160314619541168,485.89729575300885,31.391698343121124,0,71,71,10,1,,9.67908309455588,10,2,14,3378,2.08032470566652,0.259819097645034,1.91909277226266
ID18004,18004,27,0.158029139041901,487.4835994857474,29.61283637680964,0,72,72,10,1,,9.65902578796562,10,2,16,3371,2.38073208385157,0.238512825232564,1.56265830713157
ID18078,18078,27,0.169339239597321,484.63609370822064,32.205108542980156,0,73,73,10,1,,10.8595988538682,11,5,16,3790,2.00152265589666,0.250917723736946,2.17663626881292
ID18150,18150,27,0.159871697425842,485.79542723654214,32.96116000668471,0,74,74,10,1,,10.1547277936963,10,3,15,3544,2.29670222046393,0.234096967448807,1.67741334685378
ID18225,18225,27,0.167732566595078,484.95517060353154,32.18713844073643,0,75,75,10,1,,10.3581661891117,11,4,16,3615,2.06658501856771,0.245851892156549,1.97818421748743
ID18297,18297,27,0.152728229761124,485.0450761212905,32.93040661195542,0,76,76,10,1,,9.77077363896848,10,4,15,3410,1.94733969071326,0.237444467094516,1.92554453622094
ID18369,18369,27,0.160955816507339,484.7757057474254,31.108696260895968,0,77,77,10,1,,10.1833810888252,11,3,15,3554,2.25288041062633,0.239883387806299,1.74905387018724
ID18435,18435,27,0.162474319338799,486.04319142703366,32.82066082224351,0,78,78,10,1,,9.60744985673352,10,2,15,3353,2.41000109122198,0.244101616153262,1.56435632866521
ID18512,18512,27,0.152699574828148,485.2619645830238,31.30167762612151,0,79,79,10,1,,9.84813753581662,10,4,14,3437,2.03768468551473,0.23359143273818,1.8303438538589
ID18587,18587,27,0.14909453690052,486.08396269454596,31.34161539557302,0,80,80,10,1,,10.0143266475645,10,4,14,3495,1.93346836138817,0.23434231934816,1.96666226039312
ID18660,18660,27,0.166346579790115,484.6050670563585,32.94941248200141,0,81,81,10,1,,10.2464183381089,10,4,16,3576,2.03334842390478,0.252705046841521,2.03308419270975
ID18739,18739,27,0.175378128886223,484.7490504841152,32.988078739755665,0,82,82,10,1,,10.4641833810888,11,3,16,3652,2.44408874743844,0.248457444270809,1.70410612065761
ID18813,18813,27,0.162320345640183,485.7371432281281,32.9540369215172,0,83,83,10,1,,10.0200573065903,10,4,15,3497,2.28994528799137,0.242219481557937,1.70641959346594
ID18879,18879,27,0.171200826764107,484.1270220638003,32.37536307748883,0,84,84,10,1,,10.8510028653295,11,4,16,3787,1.93445182840735,0.244355355251496,2.20302484302196
ID19033,19033,27,0.161801069974899,484.2818009450056,33.05142666750275,0,85,85,10,1,,10.214899713467,11,4,15,3565,2.20297768802516,0.23463568365351,1.76241930061419
ID18954,18954,27,0.157586053013802,484.5711953091178,35.50099938775735,0,86,86,10,1,,10.2521489971347,11,3,14,3578,2.03829070282684,0.228914927261282,1.87383382956261
ID19106,19106,27,0.163307383656502,485.324656140687,31.54049180631601,0,87,87,10,1,,10.1117478510029,10,3,15,3529,2.1379452442176,0.250215727130257,1.89316860842787
ID19182,19182,27,0.176755309104919,485.0768863703594,31.573471630156575,0,88,88,10,1,,10.9025787965616,11,5,16,3805,2.02334626604241,0.247370988350393,2.13718512551372
ID19257,19257,27,0.169138714671135,485.7358076940981,31.52960904120473,0,89,89,10,1,,10.2664756446991,11,3,16,3583,2.26430177830318,0.244465987592542,1.78136322483223
ID19334,19334,27,0.159250423312187,484.7453798615345,31.262640601091533,0,90,90,10,1,,10.1919770773639,10,3,16,3557,2.07484768573823,0.23545061279574,1.87230522433219
ID19413,19413,27,0.152469530701637,485.0153951850698,31.681072234189934,0,91,91,10,1,,9.810888252149,10,3,16,3424,2.32769348655736,0.234600635056709,1.60182556526995
ID19490,19490,27,0.15119443833828,485.666662945766,29.957188038317533,0,92,92,10,1,,10.2034383954155,11,3,16,3561,2.17387563349444,0.224587838457224,1.72162333679843
ID19576,19576,27,0.165814593434334,486.0536707304251,29.646457974726353,0,93,93,10,1,,10.1318051575931,10,3,15,3536,2.26285406371058,0.245507880847199,1.76514032471021
ID19644,19644,27,0.166585937142372,486.30019948284985,29.47822238215464,0,94,94,10,1,,10.3209169054441,11,4,14,3602,2.22838100770251,0.236898094277661,1.77413423120228
ID19722,19722,27,0.159431025385857,484.19144958921385,28.948228526908412,0,95,95,10,1,,11.2893982808023,11,5,16,3940,1.80179569883544,0.227789138547718,2.324901029059
ID19793,19793,27,0.159505128860474,485.2420426976777,30.454070873775088,0,96,96,10,1,,10.4928366762178,11,5,16,3662,1.82356233066583,0.235482742764426,2.19343464240518
ID19873,19873,27,0.161550864577293,485.6016532833093,31.16957159057048,0,97,97,10,1,,10.1833810888252,10,4,16,3554,2.11199612117263,0.244676266847449,1.89567687799553
ID19943,19943,27,0.165094211697578,485.3640510577703,30.198453911361675,0,98,98,10,1,,10.0487106017192,10,3,16,3507,2.21941014205388,0.245264978326226,1.78351404318309
ID20017,20017,27,0.170967280864716,485.9522077246821,30.529633167651095,0,99,99,10,1,,9.81661891117479,10,1,15,3426,2.34659426133759,0.264338502085218,1.74924638197861
ID20093,20093,27,0.16451296210289,484.8856792218683,30.45390794538699,0,100,100,10,1,,9.71060171919771,10,3,16,3389,2.21136742791906,0.265957023880872,1.84504826259638
ID20248,20248,27,0.167025864124298,484.11775807591346,30.54308530570148,0,101,101,10,1,,10.2865329512894,10,5,15,3590,2.09771818071957,0.249865204755069,1.96062474453176
ID20168,20168,27,0.170669630169868,484.8788164378637,30.30547192953017,0,102,102,10,1,,10.4527220630373,11,3,16,3648,2.34304418968741,0.245256441584907,1.7572782944929
ID20335,20335,27,0.16545282304287,483.9504955189913,29.83834516621621,0,103,103,10,1,,10.4957020057307,11,3,16,3663,2.31886537914052,0.237000695068405,1.73438547126527
ID20420,20420,27,0.166859060525894,484.4831897230315,29.41231606808433,0,104,104,10,1,,9.94842406876791,10,3,15,3472,2.41467712391375,0.237911069458952,1.58361796653051
ID20494,20494,27,0.171222865581512,484.1601074788747,31.316546876829303,0,105,105,10,1,,10.7936962750716,11,5,15,3767,2.1248029873549,0.242581921396989,1.98342106589453
ID20566,20566,27,0.171617329120636,483.9622904261578,31.938736742703753,0,106,106,10,1,,10.9684813753582,11,2,16,3828,2.00477396834746,0.237592790537564,2.1007122645252
ID20647,20647,27,0.171539232134819,484.7583038816269,33.14191961608065,0,107,107,10,1,,10.3123209169054,10,3,15,3599,2.38708029954724,0.25065775816201,1.73165773193793
ID20728,20728,27,0.161721289157867,483.7420646132189,32.11539401852226,0,108,108,10,1,,10.5845272206304,11,4,16,3694,2.07804370797973,0.237042025599394,1.95203534711732
ID20969,20969,27,0.153691098093987,484.2299025191962,32.72814565078264,0,109,109,10,1,,9.82808022922636,10,4,14,3430,2.03114033833326,0.230535601112938,1.81301992305019
ID20808,20808,27,0.173104420304298,484.75093886355046,31.31035579920024,0,110,110,10,1,,10.836676217765,11,1,15,3782,2.11024494983689,0.252320378840618,2.06933166693767
ID20888,20888,27,0.173003539443016,485.6069309569082,31.268823279229196,0,111,111,10,1,,10.163323782235,10,3,16,3547,2.37666490005694,0.249429318519045,1.70739345516936
ID21046,21046,27,0.169561296701431,485.99534416763976,32.19538192996837,0,112,112,10,1,,10.4240687679083,11,4,17,3638,2.25859649123076,0.247553489601965,1.83163313570743
ID21120,21120,27,0.174100860953331,485.13775967996963,33.54005235978025,0,113,113,10,1,,11.0114613180516,11,5,16,3843,1.9297684295652,0.254464383743472,2.31493299547387
ID21196,21196,27,0.180319428443909,486.1695367813221,32.56024126751783,0,114,114,10,1,,11.0286532951289,11,4,17,3849,2.14537290588661,0.248630484778586,2.04724647092291
ID21270,21270,27,0.164750561118126,485.81705484929296,33.763030138852855,0,115,115,10,1,,9.810888252149,10,3,16,3424,2.33262630378479,0.248561490656851,1.67462305124285
ID21346,21346,27,0.163989335298538,486.48922062150865,32.40402859541777,0,116,116,10,1,,9.82521489971347,10,3,16,3429,2.34173657740111,0.249006729081334,1.67293982398861
ID21416,21416,27,0.174184411764145,485.5939891656183,33.00928561568898,0,117,117,10,1,,10.3696275071633,11,2,15,3619,2.48172518992769,0.238598875492348,1.60981946406075
ID21502,21502,27,0.174088627099991,484.9980764507812,33.061832033666064,0,118,118,10,1,,10.9570200573066,11,5,16,3824,1.9596176768063,0.254808730576175,2.27084701139724
ID21583,21583,27,0.16391921043396,485.56744204449666,35.257975883077705,0,119,119,10,1,,9.95988538681949,10,4,15,3476,2.27141051638679,0.258087128294075,1.79905454405319
ID21659,21659,27,0.16876794397831,485.359782126068,33.050933230634655,0,120,120,10,1,,9.98567335243553,10,2,16,3485,2.22765298812978,0.258735705065662,1.84281451642457
ID21730,21730,27,0.155200138688087,485.06329032333673,32.38297933030093,0,121,121,10,1,,10.214899713467,11,4,15,3565,2.13945054277288,0.223647311509278,1.74529672176877
ID21884,21884,27,0.176239252090454,485.4294411039093,32.36597482799637,0,122,122,10,1,,10.7822349570201,11,4,16,3763,2.09504742816142,0.262970606714494,2.1431812101083
ID21810,21810,27,0.157499447464943,485.39996098363827,32.664467573023494,0,123,123,10,1,,9.96561604584527,10,4,15,3478,2.17587833536632,0.231043688147312,1.71917537237758
ID21958,21958,27,0.156497776508331,485.0385771093351,33.071173364704634,0,124,124,10,1,,10.0716332378223,10,2,15,3515,1.95437114636464,0.235513305287653,1.96467571378204
ID22029,22029,27,0.161707535386086,485.59936182242103,30.633908843088044,0,125,125,10,1,,9.9541547277937,10,3,15,3474,2.27383068070081,0.247138470920831,1.73500983019522
ID22105,22105,27,0.162661448121071,484.2267597820054,31.730515729964296,0,126,126,10,1,,9.94269340974212,10,4,15,3470,1.94674342584664,0.246519082873689,2.02011893138369
ID22183,22183,27,0.177684098482132,484.9446555580672,32.245349546955744,0,127,127,10,1,,10.5386819484241,11,4,15,3678,2.18453800693074,0.262548192686998,2.00640109925228
ID22260,22260,27,0.182202517986298,485.041760444386,31.610470944336942,0,128,128,10,1,,10.4928366762178,11,3,16,3662,2.31885827763459,0.268858224778789,1.9176040123495
ID22333,22333,27,0.160748541355133,485.4304031064819,32.21866546781404,0,129,129,10,1,,10.3610315186246,11,4,15,3616,2.25431261578633,0.242232160056815,1.79245343606312
ID22411,22411,27,0.163560882210732,484.568532508441,30.673092972432094,0,130,130,10,1,,9.86246418338109,10,5,15,3442,1.87803262858492,0.259440387828487,2.16357657177348
ID22483,22483,27,0.173443615436554,485.5701001226991,30.220377407127256,0,131,131,10,1,,10.189111747851,11,3,16,3556,2.33016120048273,0.259307760041543,1.80079380749774
ID22571,22571,27,0.168633475899696,486.5316056402895,32.21636909540366,0,132,132,10,1,,9.71919770773639,10,2,17,3392,2.71991451826366,0.239610963100055,1.38142220755407
ID22735,22735,27,0.180282413959503,484.66114128932975,30.613773286843625,0,133,133,10,1,,10.702005730659,11,4,16,3735,2.17681658580666,0.253050471856839,1.98569217386227
ID22652,22652,27,0.173079565167427,484.532129283955,30.47352611474428,0,134,134,10,1,,10.9111747851003,11,4,16,3808,1.9799616987603,0.244739725838577,2.16705851435204
ID22823,22823,27,0.168518647551537,484.4888427848933,30.438800158124955,0,135,135,10,1,,10.8452722063037,11,3,16,3785,2.07589109736147,0.25225588822952,2.10481590166243
ID22897,22897,27,0.175135657191277,485.6990147552922,31.709185997424285,0,136,136,10,1,,10.6618911174785,11,2,15,3721,2.33667852481688,0.263124745342288,1.90099389035739
ID23028,23028,27,0.167039021849632,486.47237923128716,31.99350315685363,0,137,137,10,1,,9.9512893982808,10,2,15,3473,2.18285634855383,0.250227882066603,1.8248648908922
ID22963,22963,27,0.161360085010529,486.4127058394379,33.10007967324752,0,138,138,10,1,,9.95988538681949,10,2,15,3476,2.14920353826599,0.251974146112759,1.86538040841058
ID23096,23096,27,0.164045065641403,485.91035939787946,31.72781912598513,0,139,139,10,1,,10.1948424068768,10,4,15,3558,2.28359385815453,0.238371120860389,1.71867780760429
ID23178,23178,27,0.170263633131981,485.7470512292814,30.494795839406343,0,140,140,10,1,,10.9942693409742,11,3,17,3837,2.22187953642258,0.233745926887602,1.87496937600393
ID23329,23329,27,0.167693585157394,486.38230369264545,31.93619249915754,0,141,141,10,1,,10.4469914040115,11,4,16,3646,2.01878344851419,0.246639505328593,2.04763834130187
ID23254,23254,27,0.18037936091423,485.9019646155994,31.88261433514266,0,142,142,10,1,,10.9570200573066,11,5,16,3824,2.05132092350411,0.254520238822036,2.16737216963841
ID23405,23405,27,0.171010449528694,488.0249722912197,31.643244381455286,0,143,143,10,1,,10.214899713467,10,3,16,3565,2.24433035445179,0.252803224572689,1.8368642688355
ID23480,23480,27,0.169543668627739,486.6505285843914,29.516242629428252,0,144,144,10,1,,10.2492836676218,11,4,16,3577,2.26499620722127,0.249309454018948,1.80602912995057
ID23554,23554,27,0.163537591695786,487.08723795757584,29.053312602201558,0,145,145,10,1,,10.0085959885387,10,4,15,3493,2.17547340074297,0.244859449915385,1.80986393427369
ID23626,23626,27,0.176457867026329,486.04997226043764,29.820578645225275,0,146,146,10,1,,11.0171919770774,11,5,16,3845,2.05099978993813,0.251059872095019,2.15592925590028
ID23694,23694,27,0.172236740589142,484.7053938484258,29.551540452565355,0,147,147,10,1,,10.3868194842407,11,4,16,3625,2.16872981101439,0.252964533868043,1.93387317249153
ID23762,23762,27,0.160687640309334,484.127115777415,27.728421924516073,0,148,148,10,1,,10.0028653295129,10,4,15,3491,1.99927942096049,0.242417339635758,1.95243731227732
ID23834,23834,27,0.176275447010994,486.01638337902693,28.920084937734146,0,149,149,10,1,,10.6017191977077,11,3,16,3700,2.16532162172764,0.274947262082583,2.11174297894645
ID23915,23915,27,0.156434446573257,486.12607578998677,28.659391020526712,0,150,150,10,1,,9.79083094555874,10,3,14,3417,2.18651211455268,0.236997932056075,1.7158259924941
ID23983,23983,27,0.150903388857842,486.02298366227654,28.872699737647967,0,151,151,10,1,,9.70200573065903,10,1,15,3386,2.18340698918613,0.230573200995272,1.6651685592402
ID24055,24055,27,0.159516885876656,486.1491153019645,28.767579550385083,0,152,152,10,1,,10.1690544412607,11,3,14,3549,2.00217251829223,0.246310531167512,2.00754730721949
ID24124,24124,27,0.182175159454346,485.49555701064276,27.54380748123562,0,153,153,10,1,,10.6332378223496,11,4,16,3711,2.28881239675314,0.256407885666269,1.89620832958753
ID24190,24190,27,0.177279740571976,484.150590736532,29.56110164378918,0,154,154,10,1,,11.0974212034384,11,5,16,3873,2.00049396133037,0.258240274303965,2.27706387361963
ID24263,24263,27,0.170264899730682,485.47055127492393,27.924476712912863,0,155,155,10,1,,10.0315186246418,10,3,15,3501,2.28353256228463,0.249518171695174,1.75448263327021
ID24341,24341,27,0.173526108264923,483.7021870230018,27.251231978286363,0,156,156,10,1,,10.8223495702006,11,5,16,3777,2.11520608038722,0.251773604820498,2.05817963013589
ID24413,24413,27,0.189490467309952,485.47709047438747,28.486924513929647,0,157,157,10,1,,10.4068767908309,10,4,16,3632,2.30580445464305,0.27924589152901,1.97042857056725
ID24495,24495,27,0.167601153254509,483.570395598171,27.92182210130186,0,158,158,10,1,,10.7106017191977,11,4,15,3738,2.17599942267187,0.234997445780894,1.87319147428006
ID24575,24575,27,0.15528079867363,483.9429601451406,28.071687694121152,0,159,159,10,1,,9.91117478510029,10,4,15,3459,1.93296153158328,0.24338084602535,2.0073085903216
ID24640,24640,27,0.169888883829117,483.9568225114193,26.11429703505832,0,160,160,10,1,,10.7106017191977,11,4,17,3738,2.2139648041771,0.241176111718412,1.88007006265869
ID24727,24727,27,0.156342387199402,484.5600745759099,28.392067066970416,0,161,161,10,1,,9.83381088825215,10,2,14,3432,1.98439387624735,0.247586642979736,1.96689177657962
ID24807,24807,27,0.165140420198441,483.574947413003,26.845418953893702,0,162,162,10,1,,10.6017191977077,11,4,15,3700,2.22811126169379,0.232534124877192,1.79538322165149
ID24880,24880,27,0.17194190621376,483.06087701135607,27.900905526577656,0,163,163,10,1,,10.3925501432665,11,2,15,3627,2.3250390123859,0.239788283159691,1.72902913112921
ID24954,24954,27,0.178740352392197,483.37836952186433,29.073545588085924,0,164,164,10,1,,10.4498567335244,11,2,17,3647,2.46607586092349,0.253298981930838,1.71282367505302
ID25107,25107,27,0.152492746710777,483.9615828480083,27.91284302772758,0,165,165,10,1,,9.9054441260745,10,3,15,3457,2.13339596003653,0.235171463404178,1.76803090480388
ID25033,25033,27,0.157996654510498,483.2066763486053,28.519548339683283,0,166,166,10,1,,10.4355300859599,11,4,15,3642,2.12118448999969,0.225842425520439,1.81274597202873
ID25186,25186,27,0.168804660439491,483.4688298773201,28.910657719740737,0,167,167,10,1,,10.5071633237822,11,3,15,3667,2.23942732550918,0.254050356944385,1.90100534868408
ID25256,25256,27,0.176674798130989,482.7456150941703,28.59574381663887,0,168,168,10,1,,10.5444126074499,11,3,16,3680,2.28473294082155,0.248910481255507,1.83962294695639
ID25477,25477,27,0.163284495472908,482.0566256365763,27.499699647337106,0,169,169,10,1,,10.4613180515759,11,4,14,3651,2.09866391110414,0.23757931207817,1.91385524564384
ID25399,25399,27,0.169985920190811,482.7066684433115,28.114922773510408,0,170,170,10,1,,10.7191977077364,11,4,16,3741,2.14454760076543,0.255792438321926,2.0362280919405
ID25327,25327,27,0.174323260784149,483.07173777877983,29.636096425923935,0,171,171,10,1,,10.6332378223496,11,4,15,3711,2.0837731314596,0.262172699666969,2.11989218108409
ID25557,25557,27,0.166800945997238,483.052012110484,28.40739221177522,0,172,172,10,1,,10.352435530086,11,2,16,3613,2.24097835636057,0.238931788909634,1.78181005976636
ID25630,25630,27,0.16127522289753,484.29725730208315,28.564257112769162,0,173,173,10,1,,10.4699140401146,11,3,15,3654,2.11652915931835,0.239806571065034,1.91362132074741
ID25710,25710,27,0.18234983086586,482.44690543834963,27.99768332785629,0,174,174,10,1,,10.9656160458453,11,5,17,3827,2.05358349014744,0.258574400733809,2.19410445693252
ID25784,25784,27,0.172475099563599,483.32227642068364,28.165375559268828,0,175,175,10,1,,10.756446991404,11,3,16,3754,2.03722399179079,0.257781780150645,2.16424774641269
ID25869,25869,27,0.153387725353241,484.49033389866514,27.67684320350932,0,176,176,10,1,,9.73638968481375,10,2,14,3398,2.15341739298239,0.236883859679578,1.73183405340613
ID26029,26029,27,0.164621740579605,485.0083120223073,28.04311903848144,0,177,177,10,1,,9.87106017191977,10,2,15,3445,2.51957720165598,0.243041848264064,1.53200941518123
ID25943,25943,27,0.152670711278915,485.02418371118983,28.050393508498402,0,178,178,10,1,,9.67048710601719,10,2,14,3375,2.19004147417295,0.249115140434877,1.76126075211687
ID26102,26102,27,0.169935882091522,483.8859576448751,29.27509785688194,0,179,179,10,1,,10.5816618911175,11,4,16,3693,2.30125068200878,0.232718710223156,1.73615005997688
ID26179,26179,27,0.15072700381279,485.7535339286214,28.909791547843316,0,180,180,10,1,,9.63037249283668,10,3,15,3361,2.01383009274854,0.246354450946767,1.89046699314632
ID26329,26329,27,0.170377910137177,485.63660202514814,28.753736024998425,0,181,181,10,1,,10.3839541547278,11,4,16,3624,2.20406504226528,0.245817954772665,1.85920537635447
ID26403,26403,27,0.154969781637192,484.71805333202326,31.171244090858373,0,182,182,10,1,,9.99140401146132,10,4,15,3487,1.93943810149334,0.251325257187987,2.0694098779356
ID26256,26256,27,0.161447197198868,486.10106607912894,29.646949525582233,0,183,183,10,1,,9.44985673352436,10,2,15,3298,2.47305740136582,0.240464153305407,1.48145051270857
ID26487,26487,27,0.162765339016914,484.86799828004695,30.114792884684075,0,184,184,10,1,,10.4813753581662,11,3,15,3658,2.11122406875051,0.238335862380842,1.91101847941683
ID26717,26717,27,0.177009150385857,484.5436739691337,29.190163736049037,0,185,185,10,1,,10.7191977077364,11,4,16,3741,2.0429872871917,0.257493420666296,2.14875563160965
ID26638,26638,27,0.165631085634232,485.06534884578906,29.8648288082571,0,186,186,10,1,,9.89684813753582,10,3,14,3454,2.20128393369791,0.248603199882696,1.79033008147324
ID26565,26565,27,0.167824953794479,483.5102010785888,29.051528715672692,0,187,187,10,1,,10.5587392550143,11,4,16,3685,2.12270555323265,0.237199098762619,1.90732958144196
ID26788,26788,27,0.153646409511566,484.61367306688516,30.694806587678457,0,188,188,10,1,,9.85959885386819,10,2,14,3441,2.27057662927811,0.226894306055937,1.60608869184262
ID26863,26863,27,0.16592288017273,484.013613398934,30.708192343748724,0,189,189,10,1,,9.72779369627507,10,2,15,3395,2.2585345169408,0.255208738374939,1.75144781414253
ID27015,27015,27,0.174017190933228,483.278194734131,31.72715347133286,0,190,190,10,1,,10.6160458452722,11,3,15,3705,2.22224266916347,0.265192497877306,2.0026540109344
ID26939,26939,27,0.153867527842522,484.4799171298078,30.461130356955632,0,191,191,10,1,,9.83094555873926,10,3,15,3431,2.21348128311621,0.240339013133574,1.72120778723108
ID27093,27093,27,0.172349527478218,483.87638741870205,30.91059499315239,0,192,192,10,1,,10.1604584527221,11,2,17,3546,2.77975766259945,0.242929327410694,1.42879485002576
ID27252,27252,27,0.165197372436523,484.2444867272048,30.54744587892941,0,193,193,10,1,,10.3696275071633,11,3,15,3619,2.26880269425264,0.24637134426539,1.80692097918572
ID27328,27328,27,0.159672141075134,485.1281044541507,32.4402304355779,0,194,194,10,1,,10.0859598853868,10,3,14,3520,2.1182168299341,0.239387327099136,1.83937772289509
ID27172,27172,27,0.165722280740738,484.2538772477264,31.60049688128225,0,195,195,10,1,,10.0601719197708,10,3,16,3511,2.35970506977794,0.239942317313635,1.64999656226976
ID27406,27406,27,0.180948838591576,483.5383045930473,31.53258852594561,0,196,196,10,1,,10.8424068767908,11,3,16,3784,2.18032765268343,0.26083056237782,2.05748029130323
ID27492,27492,27,0.164932608604431,483.9165864897185,31.40384118860359,0,197,197,10,1,,10.0916905444126,10,5,14,3522,1.8869377845633,0.254586616214902,2.17055731364112
ID27563,27563,27,0.171198338270187,484.99560130616356,32.57008301004553,0,198,198,10,1,,10.4957020057307,11,4,16,3663,2.10175320426398,0.244437107089323,1.96179648377661
