LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID2743,2743,9,0.16244429349899292,2361.9856629744468,1633.7101416466764,0.0,31.0,31,15.0,1,,10.80373831775701,9.0,0.0,29.0,8092.0,6.312722652684766,0.5375393385352446,1.1966616116104511
ID2765,2765,9,0.16668277978897095,2366.497515035261,1627.8617798790506,0.0,32.0,32,15.0,1,,11.005340453938585,10.0,0.0,31.0,8243.0,6.521250601635955,0.5325468452268901,1.172861271456376
ID2790,2790,9,0.17421232163906097,2369.763607049567,1625.0308086035498,0.0,33.0,33,15.0,1,,11.307076101468624,10.0,0.0,30.0,8469.0,6.75659437208619,0.5402080708529771,1.1739082027452068
ID2813,2813,9,0.16665422916412354,2363.718510619586,1625.2104674547497,0.0,34.0,34,15.0,1,,11.001335113484647,9.0,0.0,26.0,8240.0,6.349975647863376,0.5457758740949862,1.2234075013140147
ID2835,2835,9,0.17064854502677917,2361.1692786443327,1628.30711592829,0.0,35.0,35,15.0,1,,11.598130841121495,10.0,0.0,30.0,8687.0,6.35513575875996,0.5286348890673099,1.2622495426160807
ID2857,2857,9,0.18188618123531342,2355.4798330931544,1635.5222469103128,0.0,36.0,36,15.0,1,,11.839786381842456,10.0,0.0,31.0,8868.0,6.742273689176442,0.5640155845203213,1.2665359239415535
ID2881,2881,9,0.16008907556533813,2351.69023108975,1635.1579005225485,0.0,37.0,37,15.0,1,,10.316421895861149,9.0,0.0,27.0,7727.0,6.342708982251248,0.5511758031028535,1.1558818032447349
ID2905,2905,9,0.17986831068992615,2358.964762679221,1624.1033664745469,0.0,38.0,38,15.0,1,,11.315086782376502,10.0,0.0,35.0,8475.0,7.126402621989154,0.5760575181113481,1.1606768319850238
ID2928,2928,9,0.17887325584888458,2363.40662876262,1624.6021136541783,0.0,39.0,39,15.0,1,,12.076101468624833,11.0,0.0,31.0,9045.0,6.406533076833097,0.5576848289842257,1.3497176172870629
ID2953,2953,9,0.16118545830249786,2365.97322147637,1620.7385538406775,0.0,40.0,40,15.0,1,,10.76502002670227,10.0,0.0,29.0,8063.0,6.093373661045893,0.5347683396255294,1.2311469189028534
ID2976,2976,9,0.16852885484695435,2367.383716281939,1615.2051068254275,0.0,41.0,41,15.0,1,,11.901201602136181,11.0,0.0,28.0,8914.0,5.851629065939249,0.5329576554724804,1.4141861040706307
ID2997,2997,9,0.1880646049976349,2363.2474850160074,1612.3735350224615,0.0,42.0,42,15.0,1,,12.293724966622163,11.0,0.0,32.0,9208.0,6.879344082819016,0.5697064386432814,1.2971767161507353
ID3021,3021,9,0.18031726777553558,2359.340810015607,1616.4543149514632,0.0,43.0,43,15.0,1,,11.07743658210948,9.0,0.0,31.0,8297.0,7.514647788686991,0.5412397348278013,1.0353331351802655
ID3043,3043,9,0.18831270933151245,2362.1645942242426,1616.71315310696,0.0,44.0,44,15.0,1,,12.202937249666222,11.0,0.0,31.0,9140.0,7.168069566316614,0.5564762547967421,1.2172962945834338
ID3067,3067,9,0.16253912448883057,2360.376773250977,1605.6936316450726,0.0,45.0,45,15.0,1,,10.580774365821094,9.0,0.0,27.0,7925.0,6.476857521728822,0.5334100228903331,1.1365432830010376
ID3090,3090,9,0.1621766984462738,2355.4205216222335,1595.938850744132,0.0,46.0,46,15.0,1,,11.097463284379172,10.0,0.0,28.0,8312.0,6.083628989740688,0.5242617044917475,1.254814672889544
ID3110,3110,9,0.14934149384498596,2353.167362164042,1593.8916542972054,0.0,47.0,47,15.0,1,,10.253671562082777,10.0,0.0,26.0,7680.0,5.702729715451399,0.5221848578012582,1.233625921176865
ID3132,3132,9,0.1748122125864029,2357.2578508060747,1586.5751276935605,0.0,48.0,48,15.0,1,,11.711615487316422,11.0,0.0,29.0,8772.0,6.409980201490735,0.547083311771911,1.2922004223591406
ID3154,3154,9,0.1608423888683319,2362.0452014820544,1588.85442693786,0.0,49.0,49,15.0,1,,10.819759679572764,10.0,0.0,30.0,8104.0,6.28795082762406,0.5147711813015546,1.169514646386376
ID3175,3175,9,0.16029535233974457,2361.6515692717576,1592.4485603733058,0.0,50.0,50,15.0,1,,10.567423230974633,10.0,0.0,27.0,7915.0,6.357849702797572,0.5287747756463974,1.149783471679946
ID3196,3196,9,0.15270400047302246,2362.907140510344,1594.8938585949943,0.0,51.0,51,15.0,1,,10.770360480640855,10.0,0.0,27.0,8067.0,5.59465247957424,0.5259499581033129,1.327062121702468
ID3216,3216,9,0.16391803324222565,2366.3616861768464,1588.8275987629797,0.0,52.0,52,15.0,1,,11.16154873164219,10.0,0.0,27.0,8360.0,6.031274619353081,0.540180243461865,1.298113002390403
ID3237,3237,9,0.1741577833890915,2370.39364420101,1586.0272838270446,0.0,53.0,53,15.0,1,,11.70493991989319,10.0,0.0,28.0,8767.0,6.505221239285713,0.5375089969155595,1.2580710982679388
ID3258,3258,9,0.14926043152809143,2370.958705857381,1588.9654196863016,0.0,54.0,54,15.0,1,,10.467289719626168,9.0,0.0,30.0,7840.0,5.568778583970384,0.5190480549989103,1.2845184455933651
ID3278,3278,9,0.18089842796325684,2367.5732846118453,1595.788202929149,0.0,55.0,55,15.0,1,,11.835781041388518,11.0,0.0,34.0,8865.0,6.874233167549137,0.5580982381618227,1.2334412657976994
ID3297,3297,9,0.1905004233121872,2367.817855874035,1595.348116416145,0.0,56.0,56,15.0,1,,11.979973297730307,10.0,0.0,33.0,8973.0,7.430308973598366,0.5664311470684564,1.1660435975955608
ID3316,3316,9,0.18843425810337067,2368.0039611633088,1592.8991474468119,0.0,57.0,57,15.0,1,,11.962616822429906,10.0,0.0,32.0,8960.0,7.374344280740709,0.5535518879986185,1.156020010072863
ID3338,3338,9,0.16636013984680176,2370.2422478717967,1587.5098695434826,0.0,58.0,58,15.0,1,,10.43524699599466,9.0,0.0,30.0,7816.0,6.997718256775621,0.5393519399234495,1.0449863019544916
ID3359,3359,9,0.21389812231063843,2369.0820711059755,1582.9707776878934,0.0,59.0,59,15.0,1,,12.586114819759679,10.0,0.0,37.0,9427.0,8.873418786167665,0.572886653970207,1.0332418392474108
ID3379,3379,9,0.19923701882362366,2365.337014475403,1584.6739665269486,0.0,60.0,60,15.0,1,,12.213618157543392,10.0,0.0,34.0,9148.0,8.077980658376383,0.5606209496550936,1.0862840807631664
ID3400,3400,9,0.19176189601421356,2363.326690041267,1587.9050503239966,0.0,61.0,61,15.0,1,,11.540720961281709,10.0,0.0,35.0,8644.0,7.916847939533875,0.5634662189456986,1.0507272967148529
ID3421,3421,9,0.1540224701166153,2372.658224519772,1582.8311115923013,0.0,62.0,62,15.0,1,,10.931909212283044,10.0,0.0,28.0,8188.0,6.119523347650685,0.4934209342735113,1.1804395512069499
ID3441,3441,9,0.16556207835674286,2377.4420390772943,1578.2234627066825,0.0,63.0,63,15.0,1,,11.113484646194927,10.0,0.0,29.0,8324.0,6.417238836513529,0.537005986566473,1.210139994989928
ID3460,3460,9,0.20892184972763062,2380.9334125715104,1571.0354086523594,0.0,64.0,64,15.0,1,,12.48064085447263,10.0,0.0,38.0,9348.0,8.578901592274688,0.5692454865860133,1.055465162546839
ID3481,3481,9,0.19645150005817413,2384.6700020152384,1570.7478524615085,0.0,65.0,65,15.0,1,,12.146862483311082,11.0,0.0,35.0,9098.0,7.626284859471345,0.588434039069465,1.1800752164222472
ID3501,3501,9,0.1965467482805252,2387.4742641415414,1561.7672548768294,0.0,66.0,66,15.0,1,,12.336448598130842,10.0,0.0,35.0,9240.0,7.713382959214216,0.5606245400147841,1.1490764592935432
ID3521,3521,9,0.19634610414505005,2391.719962941074,1555.720794273032,0.0,67.0,67,15.0,1,,11.650200267022697,9.0,0.0,35.0,8726.0,8.127686924699779,0.5768483584133967,1.0487407683919758
ID3543,3543,9,0.2148851901292801,2392.168059639274,1551.321691692589,0.0,68.0,68,15.0,1,,12.953271028037383,11.0,0.0,37.0,9702.0,8.645527149176083,0.5855472470148143,1.1066256310397524
ID3564,3564,9,0.19964668154716492,2391.7482936581314,1542.2463081280132,0.0,69.0,69,15.0,1,,12.413885180240321,11.0,0.0,36.0,9298.0,7.8047441689621335,0.5804007316681499,1.1682607260327058
ID3584,3584,9,0.19053320586681366,2393.1092386283676,1539.8527050149482,0.0,70.0,70,15.0,1,,11.380507343124165,10.0,0.0,32.0,8524.0,7.8994817577942475,0.5664784569742805,1.0419622629620482
ID3605,3605,9,0.17295922338962555,2386.127812086482,1531.6951890695261,0.0,71.0,71,15.0,1,,10.870493991989319,9.0,0.0,32.0,8142.0,7.136225833076779,0.5338006816920461,1.06028077864741
ID3625,3625,9,0.17208713293075562,2389.952042681498,1526.1694480240394,0.0,72.0,72,15.0,1,,10.913217623497998,10.0,0.0,29.0,8174.0,6.809218266667009,0.5657884437206292,1.1582612978853497
ID3646,3646,9,0.1872180700302124,2386.9289558042633,1525.6082432771702,0.0,73.0,73,15.0,1,,11.54739652870494,9.0,0.0,32.0,8649.0,7.507177263050677,0.5646265691398834,1.1101662340575082
ID3665,3665,9,0.15219607949256897,2387.442811814751,1518.2346421089308,0.0,74.0,74,15.0,1,,10.492656875834445,9.0,0.0,27.0,7859.0,5.770940665685949,0.5348890577079243,1.2672303953448696
ID3683,3683,9,0.16936177015304565,2392.8020986528295,1508.6234520994276,0.0,75.0,75,15.0,1,,11.20694259012016,10.0,0.0,31.0,8394.0,6.620431418254555,0.5354713564390448,1.1806614328959235
ID3721,3721,9,0.15627092123031616,2391.09936612216,1505.6680990378943,0.0,76.0,76,15.0,1,,10.763684913217624,10.0,0.0,30.0,8062.0,5.738645174198089,0.5407654710917098,1.3166004981466035
ID3704,3704,9,0.16075235605239868,2387.395951614795,1509.5088858515808,0.0,77.0,77,15.0,1,,11.132176234979973,10.0,0.0,28.0,8338.0,6.031325817205091,0.5205158693005886,1.2636892651004759
ID3738,3738,9,0.14060305058956146,2383.7710642241095,1508.2940793513726,0.0,78.0,78,15.0,1,,9.946595460614152,9.0,0.0,26.0,7450.0,5.319958362290391,0.5147531317451683,1.27073021326055
ID3758,3758,9,0.10074125230312347,2391.4135245508733,1510.3435056092922,0.0,79.0,79,15.0,1,,7.994659546061415,8.0,0.0,20.0,5988.0,4.042220136748641,0.4589247982496801,1.2442814532379776
ID3779,3779,9,0.15198996663093567,2402.886676357411,1513.9145658270602,0.0,80.0,80,15.0,1,,11.008010680907876,10.0,0.0,28.0,8245.0,5.342037897495805,0.5184118210942719,1.4070748258951569
ID3798,3798,9,0.13749852776527405,2402.958435477358,1517.184532861701,0.0,81.0,81,15.0,1,,10.072096128170895,9.0,0.0,24.0,7544.0,5.13508780354391,0.5077161576802857,1.3210017090366049
ID3816,3816,9,0.15400460362434387,2411.004595195271,1526.2828632573267,0.0,82.0,82,15.0,1,,11.241655540720961,11.0,0.0,25.0,8420.0,5.090788097999098,0.5414096575755616,1.551254920486558
ID3835,3835,9,0.15688300132751465,2412.9663251423794,1532.363571420218,0.0,83.0,83,15.0,1,,10.748998664886516,10.0,0.0,26.0,8051.0,5.838835013668665,0.5385786063894419,1.2888465393581667
ID3874,3874,9,0.14050650596618652,2415.7479872294625,1537.4865021450819,0.0,84.0,84,15.0,1,,9.854472630173564,9.0,0.0,27.0,7381.0,5.571501386171237,0.5056573650801393,1.1880133604826473
ID3854,3854,9,0.18019138276576996,2416.8854046503634,1540.2118381771036,0.0,85.0,85,15.0,1,,11.743658210947931,10.0,0.0,34.0,8796.0,6.914178099536841,0.5507809601231187,1.2064832448687637
ID3891,3891,9,0.17470116913318634,2414.7775699131926,1544.468087853165,0.0,86.0,86,15.0,1,,11.244325767690254,10.0,0.0,30.0,8422.0,6.8796266283963385,0.5470850875923666,1.1559504629288038
ID3912,3912,9,0.18800558149814606,2420.2521679961146,1554.1367636267407,0.0,87.0,87,15.0,1,,12.411214953271028,11.0,0.0,33.0,9296.0,6.838604029530984,0.5672672038769694,1.3137764275655874
ID3930,3930,9,0.17586466670036316,2418.6685362543485,1549.7938087591529,0.0,88.0,88,15.0,1,,11.251001335113484,10.0,0.0,31.0,8427.0,6.9242281514486255,0.5549232126977763,1.1597750123208836
ID3952,3952,9,0.1525760143995285,2429.797248548888,1549.46478512033,0.0,89.0,89,15.0,1,,10.455273698264353,9.0,0.0,26.0,7831.0,5.870682128019806,0.5195312580965057,1.217808161207113
ID3972,3972,9,0.1592419594526291,2431.8532994597394,1546.971499140558,0.0,90.0,90,15.0,1,,11.13351134846462,10.0,0.0,28.0,8339.0,5.849110822450451,0.5300581175718114,1.318827105191938
ID3992,3992,9,0.17233715951442719,2424.355703982387,1543.326391689481,0.0,91.0,91,15.0,1,,11.400534045393858,10.0,0.0,29.0,8539.0,6.590367280424121,0.533399003712651,1.2034903062022553
ID4029,4029,9,0.17460963129997253,2430.3335686534847,1538.3287322705287,0.0,92.0,92,15.0,1,,11.683578104138851,11.0,0.0,29.0,8751.0,6.331739081830166,0.5603224465394321,1.3252765580543546
ID4012,4012,9,0.15549476444721222,2430.494609832581,1531.9832639361737,0.0,93.0,93,15.0,1,,10.256341789052069,9.0,0.0,25.0,7682.0,5.928809204065444,0.5589863821150304,1.240548970212273
ID4049,4049,9,0.15272220969200134,2424.8588621267227,1525.5937950478324,0.0,94.0,94,15.0,1,,10.783711615487316,9.0,0.0,30.0,8077.0,5.714340867771784,0.5103157967027597,1.2752735875844357
ID4067,4067,9,0.19482338428497314,2414.062956082688,1520.3428793693347,0.0,95.0,95,15.0,1,,12.591455273698264,11.0,0.0,33.0,9431.0,6.998375032337932,0.5943503922365383,1.3414283839724053
ID4106,4106,9,0.18699795007705688,2418.883654421554,1522.2558823957302,0.0,96.0,96,15.0,1,,11.654205607476635,10.0,0.0,33.0,8729.0,7.499860894640141,0.5604549743839433,1.1162178142173453
ID4086,4086,9,0.1991356760263443,2413.986506163753,1526.3013055068886,0.0,97.0,97,15.0,1,,12.372496662216289,10.0,0.0,36.0,9267.0,7.5570091266428046,0.5847633131265141,1.2082397053362306
ID4125,4125,9,0.19125136733055115,2412.3078048197176,1535.4136062368818,0.0,98.0,98,15.0,1,,11.723631508678238,10.0,0.0,35.0,8781.0,7.7905221213251306,0.5611644365606736,1.0818500778212412
ID4143,4143,9,0.19876447319984436,2408.40819480208,1537.0990956790267,0.0,99.0,99,15.0,1,,11.797062750333778,9.0,0.0,35.0,8836.0,8.34333073967576,0.5805793443846449,1.0387468117098801
ID4162,4162,9,0.1966169774532318,2405.420661173296,1535.9259029450159,0.0,100.0,100,15.0,1,,11.675567423230975,9.0,0.0,36.0,8745.0,8.357180370702542,0.5628873911973997,1.0063337758341857
ID4182,4182,9,0.2222326248884201,2412.66030706702,1531.441302023858,0.0,101.0,101,15.0,1,,13.121495327102803,10.0,0.0,39.0,9828.0,9.235187875035932,0.5787290689214293,1.0416822939513548
ID4202,4202,9,0.2105269730091095,2414.4846150520407,1531.9921000674228,0.0,102.0,102,15.0,1,,12.384512683578103,10.0,0.0,39.0,9276.0,8.998459489898801,0.5581599034953612,0.986023720140091
ID4220,4220,9,0.20944678783416748,2414.257367672698,1535.0162405919157,0.0,103.0,103,15.0,1,,12.22429906542056,10.0,0.0,36.0,9156.0,8.762486717361556,0.5842765943448659,1.028996914178289
ID4243,4243,9,0.19998644292354584,2413.2342780378503,1536.1395233188748,0.0,104.0,104,15.0,1,,11.51268357810414,9.0,0.0,39.0,8623.0,8.928498618181958,0.5482595688923112,0.9132098259397484
ID4261,4261,9,0.21134118735790253,2412.0275119784787,1531.423477105974,0.0,105.0,105,15.0,1,,12.753004005340454,10.0,0.0,37.0,9552.0,8.51212612086884,0.5794256776701878,1.099266479556846
ID4281,4281,9,0.1948363482952118,2408.5553986615623,1527.6848237512638,0.0,106.0,106,15.0,1,,11.751668891855807,10.0,0.0,36.0,8802.0,7.8772170645263095,0.5742992901125128,1.0884480583555078
ID4301,4301,9,0.17480599880218506,2404.0172535606634,1526.336002554902,0.0,107.0,107,15.0,1,,11.460614152202938,10.0,0.0,31.0,8584.0,6.774252145859475,0.5374767488270866,1.1828444981005413
ID4320,4320,9,0.1711398959159851,2406.122403129401,1517.9627708463586,0.0,108.0,108,15.0,1,,10.646194926568759,9.0,0.0,29.0,7974.0,7.158186074819443,0.5399023415332187,1.0429018968814625
ID4340,4340,9,0.2168097048997879,2396.19139477807,1515.550668357312,0.0,109.0,109,15.0,1,,13.49799732977303,11.0,0.0,37.0,10110.0,8.366060716955085,0.5660335890336249,1.166324643633455
ID4380,4380,9,0.2078612595796585,2396.4501062809363,1516.220679986187,0.0,110.0,110,15.0,1,,12.137516688918558,10.0,0.0,35.0,9091.0,8.609070252725633,0.5849301906647991,1.0406327352765894
ID4359,4359,9,0.19489353895187378,2395.286969159859,1510.062625167334,0.0,111.0,111,15.0,1,,11.654205607476635,10.0,0.0,37.0,8729.0,8.034803909664497,0.5842222230563409,1.0697920373017777
ID4399,4399,9,0.1911594271659851,2402.1532619500103,1512.5306415154405,0.0,112.0,112,15.0,1,,12.251001335113484,11.0,0.0,34.0,9176.0,7.286975758654435,0.5585072309054936,1.2049644572003209
ID4418,4418,9,0.1922125667333603,2403.745690394427,1509.1394126619523,0.0,113.0,113,15.0,1,,11.724966622162883,10.0,0.0,35.0,8782.0,7.886167332280919,0.5626220773223101,1.0706276045885887
ID4459,4459,9,0.16509397327899933,2394.6869023479057,1506.1119739084475,0.0,114.0,114,15.0,1,,10.947930574098798,10.0,0.0,33.0,8200.0,6.233745632883512,0.562851064841729,1.2649951267226223
ID4438,4438,9,0.16796642541885376,2383.815505700916,1509.6713794703865,0.0,115.0,115,15.0,1,,10.748998664886516,10.0,0.0,30.0,8051.0,6.82739955555368,0.5377781960586023,1.1011644349805059
ID4498,4498,9,0.11080223321914673,2378.0318280626348,1519.5116489875604,0.0,116.0,116,15.0,1,,9.479305740987984,10.0,0.0,22.0,7100.0,4.443484871824152,0.44229419699116373,1.3083990073643976
ID4480,4480,9,0.17780594527721405,2369.315566574237,1531.9223084793832,0.0,117.0,117,15.0,1,,12.088117489986649,11.0,0.0,32.0,9054.0,6.750736169566801,0.5185705029870259,1.2229547349120746
ID4518,4518,9,0.1589275598526001,2370.5515097644798,1532.1543420160228,0.0,118.0,118,15.0,1,,10.401869158878505,9.0,0.0,31.0,7791.0,6.322022177753955,0.5448088247030616,1.1605256913991242
ID4539,4539,9,0.19321973621845245,2370.29832723409,1542.6428920305668,0.0,119.0,119,15.0,1,,12.590120160213619,12.0,0.0,33.0,9430.0,6.918661010102164,0.5796769451761642,1.3355359001867293
ID4579,4579,9,0.1622696965932846,2368.7786925169007,1541.090049782332,0.0,120.0,120,15.0,1,,10.802403204272363,10.0,0.0,29.0,8091.0,6.188089697954959,0.5315997310609926,1.2118064227663332
ID4559,4559,9,0.1718713343143463,2366.881474746929,1539.2770862058314,0.0,121.0,121,15.0,1,,10.949265687583445,10.0,0.0,31.0,8201.0,6.639099072325254,0.5592002554564274,1.1829633895458964
ID4599,4599,9,0.16365617513656616,2367.3163089184995,1543.557752568036,0.0,122.0,122,15.0,1,,10.702269692923899,9.0,0.0,29.0,8016.0,6.47605690396749,0.5302374439953331,1.1452671366932428
ID4620,4620,9,0.1751863956451416,2369.705121992573,1545.1743360403673,0.0,123.0,123,15.0,1,,11.897196261682243,11.0,0.0,28.0,8911.0,6.1428063349457025,0.5601563498825817,1.3907495836211885
ID4642,4642,9,0.15797340869903564,2373.1344690225988,1551.0253736232833,0.0,124.0,124,15.0,1,,10.867823765020027,10.0,0.0,26.0,8140.0,5.835525829050896,0.5279300937000485,1.2869614002743974
ID4661,4661,9,0.13094528019428253,2365.848671728715,1554.9486969938455,0.0,125.0,125,15.0,1,,9.822429906542055,9.0,0.0,23.0,7357.0,4.859164005909215,0.4910531651185646,1.3314435622973408
ID4681,4681,9,0.12997713685035706,2358.346809649184,1556.2917655660024,0.0,126.0,126,15.0,1,,9.07743658210948,9.0,0.0,22.0,6799.0,5.160979247108814,0.508257892961364,1.185412851832581
ID4701,4701,9,0.14317746460437775,2355.658959179929,1559.8880116717926,0.0,127.0,127,15.0,1,,10.114819759679573,10.0,0.0,27.0,7576.0,5.595563261142584,0.5094388834470327,1.2201715383721168
ID4743,4743,9,0.12132424116134644,2355.0051202195323,1557.211404066118,0.0,128.0,128,15.0,1,,8.913217623497998,8.0,0.0,24.0,6676.0,5.071857862082156,0.46030840454356836,1.1079030341950988
ID4722,4722,9,0.11823143064975739,2351.4285551937664,1555.6369823527336,0.0,129.0,129,15.0,1,,9.014686248331108,8.0,0.0,24.0,6752.0,4.687398975919338,0.45364543103869237,1.2003468147376477
ID4763,4763,9,0.1145082488656044,2347.5819719859064,1562.0381195271887,0.0,130.0,130,15.0,1,,8.957276368491321,9.0,0.0,23.0,6709.0,4.470735628942136,0.4533521785906507,1.2499476424470857
ID4783,4783,9,0.13239122927188873,2343.196323597989,1566.6253791641266,0.0,131.0,131,15.0,1,,9.548731642189587,9.0,0.0,24.0,7152.0,5.141249678378588,0.4955364589763982,1.230794640822836
ID4820,4820,9,0.13615837693214417,2338.576181207202,1565.460832403556,0.0,132.0,132,15.0,1,,10.13351134846462,9.0,0.0,24.0,7590.0,5.003828596371279,0.5011232128819351,1.3521214696770028
ID4800,4800,9,0.1218971237540245,2335.2605970262575,1560.2481970700949,0.0,133.0,133,15.0,1,,9.128170894526034,9.0,0.0,22.0,6837.0,4.628396367352616,0.49564265581525124,1.3071458440809236
ID4841,4841,9,0.1368159055709839,2333.905205354593,1555.6641419288942,0.0,134.0,134,15.0,1,,9.835781041388518,9.0,0.0,25.0,7367.0,5.000374460321628,0.513053274927514,1.3339653957645667
ID4860,4860,9,0.12764935195446014,2332.027792431213,1558.1642204424593,0.0,135.0,135,15.0,1,,9.220293724966622,9.0,0.0,26.0,6906.0,5.086767400560697,0.4877087916674521,1.188435257389648
ID4901,4901,9,0.14602935314178467,2336.8244781365056,1562.8970557205905,0.0,136.0,136,15.0,1,,10.456608811748998,10.0,0.0,26.0,7832.0,5.2656489189789175,0.5200296976737292,1.358767122536956
ID4882,4882,9,0.14737337827682495,2332.866047664762,1570.5847417957827,0.0,137.0,137,15.0,1,,10.515353805073431,10.0,0.0,26.0,7876.0,5.523294547829919,0.49705198124036754,1.264214043245187
ID4923,4923,9,0.16325388848781586,2324.627646834094,1565.0769335344314,0.0,138.0,138,15.0,1,,11.269692923898532,11.0,0.0,25.0,8441.0,5.897919739918426,0.5468600890113852,1.3510406446536531
ID4944,4944,9,0.16737787425518036,2329.9459540889825,1569.3930268601298,0.0,139.0,139,15.0,1,,11.514018691588785,11.0,0.0,27.0,8624.0,6.118821537710141,0.5339083791952358,1.3099552386932394
ID4963,4963,9,0.1497398167848587,2336.3517956157557,1570.618459651627,0.0,140.0,140,15.0,1,,9.863818424566087,9.0,0.0,25.0,7388.0,5.944047204123407,0.5332504398039118,1.1542793851097364
ID4985,4985,9,0.1762089729309082,2340.4338710767242,1569.3173035432874,0.0,141.0,141,15.0,1,,11.727636849132177,11.0,0.0,29.0,8784.0,6.269828217634073,0.5777507491331977,1.3698940684433747
ID5027,5027,9,0.14049682021141052,2335.165266468824,1570.8194580072377,0.0,142.0,142,15.0,1,,9.684913217623498,8.0,0.0,26.0,7254.0,5.701772817394173,0.48905941891804705,1.1157462079222442
ID5006,5006,9,0.1610747128725052,2341.346903116603,1561.0269301187127,0.0,143.0,143,15.0,1,,10.958611481975968,10.0,0.0,28.0,8208.0,6.109486460203344,0.5351642699561748,1.2505845971773952
ID5068,5068,9,0.17828980088233948,2344.8675991180407,1562.6372427900146,0.0,144.0,144,15.0,1,,11.303070761014686,10.0,0.0,31.0,8466.0,6.947877271455707,0.555642522115048,1.162144073924694
ID5047,5047,9,0.16816526651382446,2343.793676904229,1563.686693833258,0.0,145.0,145,15.0,1,,11.093457943925234,10.0,0.0,30.0,8309.0,6.371672135898616,0.5511081953502986,1.2371953908389426
ID5109,5109,9,0.18272897601127625,2343.5092274541953,1557.8610688941305,0.0,146.0,146,15.0,1,,11.202937249666222,9.0,0.0,33.0,8391.0,7.519418136733794,0.5552535322238975,1.0638191334182823
ID5088,5088,9,0.18297354876995087,2339.47006121966,1561.7646781950657,0.0,147.0,147,15.0,1,,12.050734312416555,10.0,0.0,30.0,9026.0,6.833003436073381,0.5484121702707545,1.2492586807151473
ID5131,5131,9,0.18216411769390106,2337.1727617514284,1562.56232526052,0.0,148.0,148,15.0,1,,11.511348464619493,10.0,0.0,32.0,8622.0,7.016705956788055,0.5731274886454902,1.1953917055436456
ID5153,5153,9,0.18057787418365479,2336.8653885353674,1564.0974185406276,0.0,149.0,149,15.0,1,,11.858477970627503,10.0,0.0,33.0,8882.0,6.800538538843626,0.5426733476581648,1.2268180494116598
ID5173,5173,9,0.17481793463230133,2331.25571301716,1558.002715960082,0.0,150.0,150,15.0,1,,11.353805073431241,10.0,0.0,31.0,8504.0,6.945860312108347,0.5278052254126808,1.1294085702623562
ID5196,5196,9,0.18015296757221222,2328.0705245431905,1556.9425254462406,0.0,151.0,151,15.0,1,,11.162883845126835,9.0,0.0,31.0,8361.0,7.278652414913879,0.559688535434557,1.1006872910083851
ID5240,5240,9,0.1919902116060257,2325.1816797995775,1551.2517176830117,0.0,152.0,152,15.0,1,,11.833110814419225,10.0,0.0,32.0,8863.0,7.746841589622788,0.5621810318057257,1.0993831588687861
ID5217,5217,9,0.16491281986236572,2331.286754111069,1551.6197602046216,0.0,153.0,153,15.0,1,,10.473965287049399,9.0,0.0,32.0,7845.0,6.8311122092113585,0.533333478442823,1.0666254324584301
ID5261,5261,9,0.18867112696170807,2337.0094927009827,1547.9986162267905,0.0,154.0,154,15.0,1,,11.528704939919892,10.0,0.0,30.0,8635.0,7.4933689798495,0.5860320312180395,1.136953759215537
ID5282,5282,9,0.18017315864562988,2337.700422289291,1549.0630404728183,0.0,155.0,155,15.0,1,,11.08411214953271,9.0,0.0,32.0,8302.0,7.16494930726247,0.577296887208341,1.1324096314057763
ID5325,5325,9,0.18201126158237457,2333.6765329371165,1547.9712785825502,0.0,156.0,156,15.0,1,,11.970627503337784,11.0,0.0,31.0,8966.0,6.714713053970149,0.5669115485611946,1.2900016828835184
ID5303,5303,9,0.18501655757427216,2339.8424224052433,1541.9189896054331,0.0,157.0,157,15.0,1,,11.57943925233645,10.0,0.0,33.0,8673.0,7.411737634681601,0.5585774507155202,1.1198310311138728
ID5346,5346,9,0.17187798023223877,2339.2850351487227,1544.9176706010724,0.0,158.0,158,15.0,1,,11.379172229639519,10.0,0.0,31.0,8523.0,6.500957877465094,0.5415999141006906,1.2299011955944004
ID5368,5368,9,0.15394337475299835,2344.0232232159397,1547.6385265273636,0.0,159.0,159,15.0,1,,10.304405874499333,9.0,0.0,28.0,7718.0,6.360661547486761,0.4916385015901083,1.0679058525547636
ID5388,5388,9,0.17135024070739746,2346.266686755857,1552.2106459509832,0.0,160.0,160,15.0,1,,11.363150867823766,10.0,0.0,30.0,8511.0,6.589087454361126,0.5283822299139344,1.1923938308422284
ID5408,5408,9,0.15939846634864807,2346.3064262748258,1559.6337848921385,0.0,161.0,161,15.0,1,,10.619492656875835,10.0,0.0,27.0,7954.0,5.938021624394581,0.5575316201713821,1.2803379569761661
ID5428,5428,9,0.1877288520336151,2348.637317175947,1559.6784733288741,0.0,162.0,162,15.0,1,,12.594125500667557,11.0,0.0,33.0,9433.0,6.725978662881214,0.5640868546566529,1.3506027830269953
