LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID160768,160768,11,0.13901890814304352,226.58867800568618,2024.898068651718,0.0,1.0,1,11.5,1,,37.98568507157464,37.0,22.0,54.0,18575.0,6.708341363052399,0.03630836195058784,0.3967824534698753
ID160769,160769,14,1.414701223373413,929.5132106859675,2024.584427972968,0.0,1.0,1,11.5,1,,64.03271983640082,52.0,17.0,182.0,31312.0,35.26374503798093,0.3494438563084427,0.9404291905620373
ID160734,160734,20,0.21494019031524658,1883.5044996798354,158.66772020237545,0.0,1.0,1,11.5,1,,33.84458077709611,33.0,17.0,60.0,16550.0,7.100592814529244,0.09167893952452819,0.8005697481842197
ID160735,160735,17,0.19936995208263397,1896.8280887588148,170.14663060841613,0.0,1.0,1,11.5,1,,33.16359918200409,32.0,17.0,60.0,16217.0,7.037212572449083,0.0853966035291057,0.7415545824514507
ID160732,160732,16,0.15054626762866974,1037.0,0.0,0.0,1.0,1,11.5,1,,21.662576687116566,27.0,0.0,44.0,10593.0,13.221266800352199,0.1910620060698843,0.5256625067052605
ID160733,160733,19,0.2909518778324127,585.1025824736004,59.22071198223297,0.0,1.0,1,11.5,1,,36.75460122699386,37.0,19.0,59.0,17973.0,6.091271662440801,0.14394875351198969,1.518570927200385
ID160739,160739,35,0.11150523275136948,157.51514378981219,412.96577579384683,0.0,1.0,1,11.5,1,,28.57873210633947,28.0,12.0,45.0,13975.0,6.070490773011446,0.036736836992538116,0.33364327919044573
ID160736,160736,18,0.2197401076555252,2539.053685567505,258.76525410458424,0.0,1.0,1,11.5,1,,35.68302658486708,36.0,14.0,59.0,17449.0,6.732273189378366,0.09388427720726251,0.9098115277411011
ID160737,160737,23,0.28616201877593994,1901.1528717949132,266.5586292296177,0.0,1.0,1,11.5,1,,37.25766871165644,36.0,20.0,55.0,18219.0,5.986243406989738,0.13200006080693358,1.4515064891172287
ID160742,160742,26,0.6908224821090698,1301.190790911278,575.2614446193719,0.0,1.0,1,11.5,1,,45.11247443762781,44.0,15.0,88.0,22060.0,12.972607798200153,0.289284886762625,1.5605446883651346
ID160743,160743,27,0.6900144815444946,2351.9157406889444,699.0532439458216,0.0,1.0,1,11.5,1,,46.8118609406953,45.0,14.0,85.0,22891.0,13.22369730843885,0.27464917641377634,1.5255295820803807
ID160740,160740,21,0.14412350952625275,637.5056816365242,550.5779599053888,0.0,1.0,1,11.5,1,,27.660531697341515,28.0,8.0,44.0,13526.0,5.79670063409427,0.07494921947948822,0.6654092184989314
ID160741,160741,22,1.333853840827942,2681.9559520930798,551.4890944983379,0.0,1.0,1,11.5,1,,56.57055214723926,41.0,9.0,186.0,27663.0,38.25421373851365,0.3370838437124261,0.7456249459118159
ID160746,160746,30,0.21603550016880035,1024.6700963207738,737.8997336756203,0.0,1.0,1,11.5,1,,31.494887525562373,32.0,7.0,56.0,15401.0,7.817361565248964,0.09784215392763539,0.7181182445931776
ID160747,160747,31,0.7083587646484375,1563.687983796675,818.2771969062238,0.0,1.0,1,11.5,1,,44.421267893660534,42.0,15.0,83.0,21722.0,13.835777068082447,0.28998538567236437,1.4434731546651938
ID160744,160744,24,0.1822599470615387,2761.2995137917524,718.2030888267807,0.0,1.0,1,11.5,1,,38.22494887525562,39.0,22.0,54.0,18692.0,5.623293115110248,0.0751763115862976,0.9505774632591086
ID160745,160745,25,0.1764591783285141,2634.675433073508,722.4115898302272,0.0,1.0,1,11.5,1,,33.77505112474438,34.0,17.0,55.0,16516.0,6.05562596155966,0.07098168637444548,0.7393179269131029
ID160750,160750,34,0.36071208119392395,1120.6411517416295,1149.8248901574675,0.0,1.0,1,11.5,1,,40.03885480572597,40.0,19.0,62.0,19579.0,7.106084578029242,0.16757588960929576,1.6173636792817805
ID160751,160751,33,0.16501784324645996,855.8102700597781,1151.609616089354,0.0,1.0,1,11.5,1,,30.233128834355828,29.0,0.0,58.0,14784.0,9.512871275458815,0.04006332841254454,0.24484357585395214
ID160748,160748,28,0.26062023639678955,850.0816026726756,1045.3498702821796,0.0,1.0,1,11.5,1,,31.959100204498977,32.0,3.0,56.0,15628.0,8.61864900457831,0.12028826859902059,0.7963038772651486
ID160749,160749,29,0.25096526741981506,839.938672082681,1142.3707425403882,0.0,1.0,1,11.5,1,,32.151329243353786,31.0,0.0,64.0,15722.0,10.584825361932342,0.08673721561068261,0.4848709534465166
ID160752,160752,32,1.2166470289230347,1353.7043500858174,1338.120929429389,0.0,1.0,1,11.5,1,,55.70347648261759,47.0,12.0,146.0,27239.0,29.297513045925715,0.3642648829897193,1.0153134623685587
ID160753,160753,40,0.11867386847734451,633.1225581018499,1362.5695794301564,0.0,1.0,1,11.5,1,,28.314928425357873,28.0,14.0,44.0,13846.0,5.490957735165575,0.04429108538323761,0.4374134322466947
ID160758,160758,4,1.27071213722229,2646.0909371522785,1544.9310578194961,0.0,1.0,1,11.5,1,,55.243353783231086,44.0,13.0,161.0,27014.0,33.38431336560666,0.3590423916014185,0.8743399215645998
ID160759,160759,5,0.20771531760692596,1084.36116143402,1588.8495225870897,0.0,1.0,1,11.5,1,,38.787321063394685,40.0,19.0,55.0,18967.0,5.9080872245469305,0.09082106225405416,1.0932159124189322
ID160756,160756,0,0.31041568517684937,578.6749028396691,1470.3311057988103,0.0,1.0,1,11.5,1,,38.19836400817996,38.0,22.0,62.0,18679.0,6.480386342966893,0.15082455374337503,1.5450295504820042
ID160757,160757,1,1.193426489830017,733.3966942324705,1530.955622614676,0.0,1.0,1,11.5,1,,54.40695296523517,46.0,12.0,147.0,26605.0,27.97159040151266,0.3740779549157931,1.059053702511936
ID160762,160762,8,0.11124168336391449,506.206477017448,1808.3491875120226,0.0,1.0,1,11.5,1,,34.06339468302659,34.0,13.0,49.0,16657.0,5.1920168000992115,0.04609060685912647,0.5781292691678463
ID160763,160763,9,0.11014410108327866,476.484874140441,1820.4496902374076,0.0,1.0,1,11.5,1,,32.607361963190186,33.0,17.0,55.0,15945.0,6.059914903796513,0.044124974030811184,0.45479021664876135
ID160760,160760,2,0.5743770003318787,2938.171365590653,1673.6574938508954,0.0,1.0,1,11.5,1,,45.63803680981595,45.0,19.0,77.0,22317.0,11.142421201711375,0.22143202236078932,1.4850753970566322
ID160761,160761,3,0.16444788873195648,553.2559386058866,1801.386138897015,0.0,1.0,1,11.5,1,,35.57055214723926,35.0,15.0,51.0,17394.0,6.429602381537488,0.0673008476909742,0.697702318511019
ID160766,160766,12,0.20044104754924774,2312.2011362955946,1985.094327329461,0.0,1.0,1,11.5,1,,35.74437627811861,37.0,12.0,55.0,17479.0,7.195035719554555,0.08155639962133998,0.7492273772710304
ID160767,160767,10,0.1284240186214447,1457.791721292629,2003.6814478492213,0.0,1.0,1,11.5,1,,35.2719836400818,35.0,18.0,55.0,17248.0,5.777079175760923,0.046385567600752936,0.5413058176581373
ID160764,160764,6,0.11439605802297592,755.1375790471155,1911.1080856872218,0.0,1.0,1,11.5,1,,45.56850715746421,46.0,26.0,61.0,22283.0,5.292268372744288,0.03003734292375821,0.5021823912823166
ID160765,160765,7,0.12495763599872589,0.0,1963.0,0.0,1.0,1,11.5,1,,28.646216768916155,36.0,0.0,54.0,14008.0,17.255184270920054,0.13844122934087374,0.40376856055945953
ID160851,160851,16,0.13793005049228668,1037.0,0.0,0.0,2.0,2,11.5,1,,21.45398773006135,27.0,0.0,45.0,10491.0,12.886103736826083,0.1821860345271837,0.5131515662511579
ID160854,160854,17,0.19830267131328583,1897.8849218520322,172.22428771845736,0.0,2.0,2,11.5,1,,32.486707566462165,32.0,13.0,51.0,15886.0,6.968336407881414,0.08277250720850644,0.7127799524250465
ID160855,160855,18,0.22597140073776245,2541.922579250402,259.03583487722307,0.0,2.0,2,11.5,1,,35.79141104294479,36.0,11.0,60.0,17502.0,7.380291089818309,0.09551488014857609,0.8456449872967887
ID160852,160852,19,0.28864604234695435,586.124753421651,58.84420428165773,0.0,2.0,2,11.5,1,,36.33742331288344,35.0,17.0,58.0,17769.0,6.48189868481399,0.14151662211099997,1.3899753526775407
ID160853,160853,20,0.21746321022510529,1884.4629567433117,158.8525378214298,0.0,2.0,2,11.5,1,,33.67893660531697,33.0,18.0,55.0,16469.0,6.564090251823752,0.09571487261398667,0.8963872931952844
ID160858,160858,21,0.1577143371105194,637.9914470632328,549.7972064530037,0.0,2.0,2,11.5,1,,28.049079754601227,28.0,7.0,44.0,13716.0,5.736856340175044,0.07768302418517757,0.7048711260955484
ID160859,160859,22,1.31466543674469,2681.9947068597744,551.3236937167401,0.0,2.0,2,11.5,1,,56.07566462167689,41.0,12.0,177.0,27421.0,37.18992571394304,0.3355314792336465,0.757631908019939
ID160856,160856,23,0.28112658858299255,1901.3220686946472,264.8760419833137,0.0,2.0,2,11.5,1,,37.36196319018405,37.0,16.0,56.0,18270.0,6.1395874326296855,0.1367241375263096,1.4638972868990336
ID160857,160857,35,0.10761579126119614,162.2705836602856,415.2057195563937,0.0,2.0,2,11.5,1,,28.744376278118608,28.0,10.0,45.0,14056.0,5.737610857310529,0.04555980694519464,0.4366010648202363
ID160862,160862,27,0.7088249325752258,2351.89160911091,698.0082232306395,0.0,2.0,2,11.5,1,,47.25153374233129,45.0,17.0,91.0,23106.0,13.497120317464969,0.28031235239382996,1.5329609313626757
ID160863,160863,24,0.1785615086555481,2765.3112045157113,715.2327912614988,0.0,2.0,2,11.5,1,,38.38854805725971,39.0,20.0,59.0,18772.0,5.377963511877264,0.07687316089902636,1.019116930583759
ID160860,160860,26,0.6891867518424988,1301.5390710542563,575.0407439045966,0.0,2.0,2,11.5,1,,45.23721881390593,44.0,15.0,80.0,22121.0,12.689262484994483,0.2902970129233311,1.604140436205755
ID160861,160861,,0.10582810640335083,1931.9989889160852,685.7575810016334,0.0,2.0,2,11.5,1,,28.03271983640082,28.0,12.0,42.0,13708.0,4.855172263708246,0.051563696244670956,0.5662380450606739
ID160866,160866,31,0.692692756652832,1565.9817892640176,819.0904331040567,0.0,2.0,2,11.5,1,,44.32515337423313,42.0,16.0,90.0,21675.0,13.700192996538883,0.28972208157214613,1.4535802677037057
ID160867,160867,28,0.25030583143234253,849.7896059971766,1046.6018381953206,0.0,2.0,2,11.5,1,,32.04907975460123,32.0,10.0,54.0,15672.0,8.443983948948588,0.11803486257358742,0.8014069662368186
ID160864,160864,25,0.17801840603351593,2635.8328960642602,720.3398938812967,0.0,2.0,2,11.5,1,,34.13701431492843,34.0,12.0,50.0,16693.0,5.958844514892423,0.07821302071289758,0.8311280958982439
ID160865,160865,30,0.2169288992881775,1024.9739987492503,738.1327552088245,0.0,2.0,2,11.5,1,,31.607361963190183,32.0,0.0,50.0,15456.0,7.5726824481769395,0.09982592469927322,0.7576836039685175
ID160870,160870,33,0.1562732458114624,856.4901625512739,1153.0864197511835,0.0,2.0,2,11.5,1,,30.083844580777097,30.0,0.0,58.0,14711.0,9.5593017926353,0.04042286353051633,0.24454249976581294
ID160871,160871,32,1.199772834777832,1354.9884256935886,1338.9181581762791,0.0,2.0,2,11.5,1,,55.64212678936605,46.0,15.0,146.0,27209.0,28.45684006152422,0.364551663410818,1.0447590582522308
ID160868,160868,29,0.25736555457115173,840.1398317419435,1142.2091945541893,0.0,2.0,2,11.5,1,,32.07157464212679,32.0,0.0,63.0,15683.0,10.327872411102472,0.08845291787310332,0.5047100246982367
ID160869,160869,34,0.368534117937088,1122.053241116254,1150.134012937266,0.0,2.0,2,11.5,1,,40.53169734151329,41.0,24.0,59.0,19820.0,6.578304924424069,0.17339841062739822,1.821001917017009
ID160874,160874,0,0.32795271277427673,578.9973051756074,1469.157517895709,0.0,2.0,2,11.5,1,,38.32106339468303,39.0,18.0,56.0,18739.0,6.623757700881661,0.1521271285390831,1.527810095037277
ID160875,160875,1,1.1770647764205933,734.9579245573661,1530.7217485973613,0.0,2.0,2,11.5,1,,54.23517382413088,46.0,10.0,144.0,26521.0,27.67203843388713,0.3727040193118383,1.06428281797909
ID160872,160872,40,0.11937156319618225,633.3266362976939,1363.301068649672,0.0,2.0,2,11.5,1,,28.38445807770961,29.0,14.0,44.0,13880.0,5.511857910523484,0.04511878965077259,0.4446357458961794
ID160878,160878,2,0.5702793002128601,2938.6881080263515,1676.3467416910735,0.0,2.0,2,11.5,1,,45.50511247443763,45.0,19.0,85.0,22252.0,11.231381425589536,0.22263060392489792,1.4755251395354925
ID160879,160879,3,0.1598239541053772,553.4447969802501,1799.832856169843,0.0,2.0,2,11.5,1,,35.14110429447853,35.0,6.0,54.0,17184.0,6.588499636985593,0.058317222980798285,0.5878138916197332
ID160876,160876,4,1.2664371728897095,2646.3533145154165,1543.5718976316682,0.0,2.0,2,11.5,1,,55.280163599182,44.0,11.0,167.0,27032.0,33.562231700149084,0.35954906160750316,0.8711877482946628
ID160877,160877,5,0.21802520751953125,1085.2167617218472,1587.8107229799032,0.0,2.0,2,11.5,1,,38.52351738241309,39.0,23.0,54.0,18838.0,6.297927636985132,0.08662933754511856,0.9753080974391608
ID160882,160882,12,0.18968485295772552,2311.762596208508,1983.0704901802364,0.0,2.0,2,11.5,1,,35.59918200408998,36.0,11.0,51.0,17408.0,6.5520362985395915,0.08148420193618161,0.8187417868433825
ID160883,160883,10,0.11057550460100174,1455.4238080791658,1996.3282436342515,0.0,2.0,2,11.5,1,,35.4519427402863,35.0,17.0,55.0,17336.0,5.496109028733961,0.04556434838737233,0.5621977368362425
ID160880,160880,9,0.11519457399845123,476.4851134330939,1820.2837944982193,0.0,2.0,2,11.5,1,,32.668711656441715,32.0,17.0,55.0,15975.0,5.920638272862236,0.043168051082146455,0.4566691136062897
ID160881,160881,6,0.11606698483228683,756.3851913738374,1909.5541164403983,0.0,2.0,2,11.5,1,,45.785276073619634,46.0,26.0,65.0,22389.0,4.98983679956891,0.029973884209229758,0.5340553912668187
ID160886,160886,11,0.13809651136398315,229.56109766659557,2028.3181393531438,0.0,2.0,2,11.5,1,,37.79141104294479,37.0,20.0,56.0,18480.0,6.659875559805223,0.03462136989219449,0.3797692461790585
ID160887,160887,15,0.6096506714820862,0.0,2047.0,0.0,2.0,2,11.5,1,,50.47034764826176,62.0,0.0,136.0,24680.0,45.92973562778162,0.3176863397865733,0.5298572041437585
ID160884,160884,41,0.18156415224075317,0.0,1998.0,0.0,2.0,2,11.5,1,,40.74642126789366,51.0,0.0,88.0,19925.0,24.560837656475485,0.1500420461136875,0.4328880044039466
ID160885,160885,14,1.409417748451233,928.0160120607767,2024.6650106291518,0.0,2.0,2,11.5,1,,64.21676891615542,51.0,17.0,182.0,31402.0,35.35971538807388,0.3517215751903916,0.9451080207151205
ID160888,160888,13,0.1639074832201004,1672.0,2047.0,0.0,2.0,2,11.5,1,,27.885480572597135,35.0,0.0,59.0,13636.0,16.779890562182537,0.17101099728847785,0.4853802165084674
ID160774,160774,20,0.20818939805030823,1886.6970937055764,158.08564267620042,0.0,3.0,3,11.5,1,,33.81799591002045,34.0,14.0,56.0,16537.0,6.718704261909403,0.092875242573838,0.855503343313914
ID160775,160775,17,0.1979239284992218,1899.9848040839559,169.17291108221403,0.0,3.0,3,11.5,1,,33.29038854805726,33.0,14.0,54.0,16279.0,6.736061021578259,0.08708734463530748,0.7918327421503615
ID160772,160772,16,0.14564484357833862,1041.0,0.0,0.0,3.0,3,11.5,1,,21.916155419222903,28.0,0.0,47.0,10717.0,13.156806688482218,0.19298821075279085,0.5389376214182046
ID160773,160773,19,0.27953654527664185,586.6635271039141,57.24517612373894,0.0,3.0,3,11.5,1,,36.40490797546012,36.0,21.0,59.0,17802.0,5.6792381843182955,0.14246663449535737,1.5987092570720904
ID160779,160779,35,0.11077199876308441,165.33352701268205,417.02704546581384,0.0,3.0,3,11.5,1,,28.478527607361965,28.0,12.0,45.0,13926.0,5.531212577881611,0.042011231088504346,0.41516447630278963
ID160776,160776,18,0.22456640005111694,2544.485250731134,261.18032169016936,0.0,3.0,3,11.5,1,,35.942740286298566,36.0,13.0,54.0,17576.0,7.342387148116109,0.09609956701149708,0.8583715699977247
ID160777,160777,23,0.28414589166641235,1900.5709014430452,264.8932945613092,0.0,3.0,3,11.5,1,,37.24948875255624,37.0,23.0,54.0,18215.0,5.966704470483731,0.13445396800388154,1.4797983181569057
ID160782,160782,26,0.6831108331680298,1301.2878935314488,574.3269166368731,0.0,3.0,3,11.5,1,,44.826175869120654,44.0,15.0,80.0,21920.0,13.036221995333996,0.2859996623467456,1.5294476083012312
ID160783,160783,27,0.706325113773346,2352.6137463189693,698.4514970763088,0.0,3.0,3,11.5,1,,46.83844580777096,45.0,10.0,83.0,22904.0,14.133746183729711,0.27603672882201213,1.4337679916927835
ID160780,160780,21,0.15423718094825745,636.8369467530125,549.3284396940084,0.0,3.0,3,11.5,1,,28.288343558282207,29.0,8.0,44.0,13833.0,5.745693961119113,0.0859390874971907,0.7792562532610129
ID160781,160781,22,1.2787296772003174,2681.889278713161,552.5431168755191,0.0,3.0,3,11.5,1,,55.353783231083845,42.0,15.0,186.0,27068.0,36.89456053862359,0.327133355387936,0.7396482366865469
ID160786,160786,30,0.21882039308547974,1026.223229881177,737.8529944379459,0.0,3.0,3,11.5,1,,31.517382413087933,32.0,5.0,54.0,15412.0,8.060491362382978,0.09891074625635174,0.7038817062153142
ID160787,160787,31,0.6939385533332825,1568.115100360189,820.6044024353549,0.0,3.0,3,11.5,1,,44.31697341513292,42.0,15.0,85.0,21671.0,13.157609305048238,0.28655566204069083,1.5003877710888889
ID160784,160784,24,0.18923451006412506,2765.2413889253908,717.2208077297212,0.0,3.0,3,11.5,1,,38.50920245398773,39.0,23.0,55.0,18831.0,5.830988547097934,0.0781565663260273,0.9574937998456039
ID160785,160785,25,0.16801919043064117,2641.4340392447934,719.3946665929464,0.0,3.0,3,11.5,1,,34.02249488752556,34.0,16.0,50.0,16637.0,6.052494499330056,0.07792073624212706,0.812695716036529
ID160790,160790,34,0.37452036142349243,1123.3737557416403,1151.1450192928783,0.0,3.0,3,11.5,1,,40.40899795501022,40.0,21.0,59.0,19760.0,6.875085753414214,0.17054338607444053,1.7126843265481215
ID160791,160791,33,0.15935319662094116,857.3990351127406,1153.0839300774658,0.0,3.0,3,11.5,1,,30.386503067484664,30.0,0.0,56.0,14859.0,9.677584261149608,0.045048794565255366,0.2707013138928266
ID160788,160788,28,0.2687368094921112,849.7607590518878,1046.4676206385534,0.0,3.0,3,11.5,1,,32.63803680981595,32.0,12.0,59.0,15960.0,8.793968279747189,0.12664725496111442,0.8344050943038104
ID160789,160789,29,0.25036364793777466,842.3799946161681,1141.5905185259458,0.0,3.0,3,11.5,1,,32.077709611451944,32.0,0.0,56.0,15686.0,10.482914185728015,0.08307116613796424,0.469401669149337
ID160794,160794,,0.1137458086013794,724.5084764050386,1432.5390493262864,0.0,3.0,3,11.5,1,,28.18200408997955,28.0,12.0,46.0,13781.0,5.914486528298622,0.0348707871900236,0.3211148914869516
ID160795,160795,0,0.33502811193466187,579.9931849238532,1470.1116526356936,0.0,3.0,3,11.5,1,,38.59509202453988,38.0,20.0,56.0,18873.0,6.897645746631402,0.1510086361291667,1.4681972069394253
ID160792,160792,32,1.2052451372146606,1353.5603880712135,1340.1619914870323,0.0,3.0,3,11.5,1,,55.76278118609407,48.0,14.0,166.0,27268.0,28.837748578362124,0.36745562114345454,1.039213369503723
ID160793,160793,40,0.10558900237083435,634.0691676102584,1363.02866004085,0.0,3.0,3,11.5,1,,28.319018404907975,28.0,12.0,44.0,13848.0,5.215486304761269,0.0430291872716239,0.44800211450652133
ID160798,160798,5,0.21396128833293915,1085.203461995265,1586.9748149305099,0.0,3.0,3,11.5,1,,38.68302658486708,39.0,24.0,54.0,18916.0,5.944047359984141,0.08829428130941523,1.0559768798483844
ID160799,160799,2,0.5883076786994934,2937.8971115724844,1677.5576033938385,0.0,3.0,3,11.5,1,,46.261758691206545,45.0,22.0,73.0,22622.0,10.708172044752137,0.2303281706779852,1.617569258163677
ID160796,160796,1,1.1797730922698975,735.0873325228628,1529.023451333288,0.0,3.0,3,11.5,1,,54.190184049079754,46.0,10.0,145.0,26499.0,27.729272013532608,0.3710499072441928,1.057769931079559
ID160797,160797,4,1.2736510038375854,2647.0053040375096,1542.0561759944014,0.0,3.0,3,11.5,1,,55.29243353783231,44.0,14.0,166.0,27038.0,33.83225198828102,0.3572671796109589,0.8603844793874463
ID160802,160802,6,0.10491449385881424,755.9282117522141,1909.2537722710267,0.0,3.0,3,11.5,1,,45.8200408997955,46.0,31.0,66.0,22406.0,4.7026683215580976,0.029655960178906524,0.5612559669142414
ID160803,160803,7,0.11760330200195312,0.0,1964.0,0.0,3.0,3,11.5,1,,28.856850715746422,36.0,0.0,59.0,14111.0,17.489105481798926,0.14187720844514976,0.410019546937556
ID160800,160800,3,0.1604917198419571,558.3869541752127,1802.9093063823473,0.0,3.0,3,11.5,1,,35.27402862985685,35.0,12.0,51.0,17249.0,6.496102261936724,0.060149746869421,0.6161675116932152
ID160801,160801,9,0.11432208120822906,476.5025386680353,1818.5935459824686,0.0,3.0,3,11.5,1,,32.52351738241309,32.0,14.0,50.0,15904.0,5.858645627299465,0.03877818340834709,0.4144717306085782
ID160806,160806,10,0.13248614966869354,1457.6862103881488,1997.0191458823183,0.0,3.0,3,11.5,1,,35.47239263803681,35.0,19.0,51.0,17346.0,6.106278229227083,0.04647527045152344,0.5159847256046517
ID160807,160807,14,1.4036332368850708,928.1482747710166,2023.0680658407657,0.0,3.0,3,11.5,1,,63.897750511247445,52.0,17.0,175.0,31246.0,35.18932656283469,0.3480402748006343,0.937629460820161
ID160804,160804,12,0.1895046830177307,2314.4950476057297,1981.3991673696328,0.0,3.0,3,11.5,1,,35.3680981595092,35.0,11.0,58.0,17295.0,7.078850734974553,0.07558700290658255,0.7022318575545561
ID160805,160805,41,0.18935459852218628,0.0,1994.0,0.0,3.0,3,11.5,1,,39.06748466257669,49.0,0.0,82.0,19104.0,23.278286732689235,0.1506617862658227,0.43949086701074225
ID160810,160810,13,0.17197062075138092,1671.0,2047.0,0.0,3.0,3,11.5,1,,28.394683026584868,36.0,0.0,63.0,13885.0,17.206843507021926,0.17692917445555267,0.49615221472234583
ID160808,160808,11,0.13274678587913513,232.52166902340565,2031.697257335104,0.0,3.0,3,11.5,1,,38.28834355828221,37.0,21.0,61.0,18723.0,6.982757387607332,0.06250436319876386,0.6451329643660932
ID160809,160809,15,0.591113269329071,0.0,2047.0,0.0,3.0,3,11.5,1,,50.20245398773006,62.0,0.0,136.0,24549.0,45.76586343838255,0.31548886681315075,0.5261506888319932
ID160963,160963,14,1.3817205429077148,929.3510069432081,2019.0894543975967,0.0,4.0,4,11.5,1,,64.02658486707567,51.0,19.0,172.0,31309.0,34.08952336528019,0.348838445634859,0.9714798805405845
ID160966,160966,13,0.16932672262191772,1671.0,2047.0,0.0,4.0,4,11.5,1,,28.65644171779141,35.0,0.0,54.0,14013.0,17.24582880244306,0.17435901415847238,0.4934142717483883
ID160964,160964,11,0.13769061863422394,233.9512304772116,2033.2764322519183,0.0,4.0,4,11.5,1,,38.49897750511247,38.0,22.0,57.0,18826.0,6.822132720344948,0.07808212104786086,0.817445458209954
ID160965,160965,15,0.5912084579467773,0.0,2047.0,0.0,4.0,4,11.5,1,,50.102249488752555,61.0,0.0,136.0,24500.0,45.84120147995858,0.3132233613627781,0.52137088492073
ID160930,160930,20,0.20695613324642181,1888.5288425336735,156.9166605765874,0.0,4.0,4,11.5,1,,33.83231083844581,34.0,11.0,55.0,16544.0,6.778136484186744,0.09207652228688396,0.8416803447953074
ID160931,160931,17,0.20026884973049164,1902.7964274453461,168.13780631756782,0.0,4.0,4,11.5,1,,33.31697341513292,33.0,13.0,55.0,16292.0,6.3735925994914036,0.08570073565454082,0.8252502335035184
ID160928,160928,16,0.14277467131614685,1043.0,0.0,0.0,4.0,4,11.5,1,,21.537832310838446,27.0,0.0,47.0,10532.0,13.155248134802195,0.18464173397869438,0.5103590076912016
ID160929,160929,19,0.2860771119594574,587.3876359270923,57.732549202643106,0.0,4.0,4,11.5,1,,36.40286298568507,36.0,19.0,55.0,17801.0,5.935727473442109,0.1438619063775745,1.542637191863005
ID160934,160934,35,0.11420632898807526,166.54663224381193,417.89368059780736,0.0,4.0,4,11.5,1,,28.574642126789367,28.0,11.0,51.0,13973.0,5.729118456058451,0.041908918129344615,0.40123581145580206
ID160935,160935,21,0.14648929238319397,635.1742600352334,549.5723361983535,0.0,4.0,4,11.5,1,,27.92842535787321,29.0,11.0,42.0,13657.0,5.441660578489511,0.08192347180965806,0.7772429702364784
ID160932,160932,18,0.2207680493593216,2545.8581291400446,261.71086009632484,0.0,4.0,4,11.5,1,,35.63803680981595,36.0,16.0,55.0,17427.0,6.889189160237042,0.09290124005600589,0.8794603219930393
ID160933,160933,23,0.27952662110328674,1900.3122056397724,265.3977671961423,0.0,4.0,4,11.5,1,,37.06748466257669,37.0,19.0,55.0,18126.0,5.935923734882548,0.13262845151918748,1.462460119683325
ID160938,160938,27,0.7098157405853271,2352.8294557712484,699.1119845039407,0.0,4.0,4,11.5,1,,47.09406952965235,45.0,17.0,90.0,23029.0,13.94248084576414,0.2783636700233567,1.4710054901991663
ID160939,160939,24,0.19129221141338348,2766.6755308457628,718.4274251928953,0.0,4.0,4,11.5,1,,38.29038854805726,39.0,19.0,54.0,18724.0,5.452620971924907,0.07580776656082472,0.9896770191424922
ID160936,160936,22,1.2840344905853271,2682.50870141987,554.536229091392,0.0,4.0,4,11.5,1,,55.695296523517385,41.0,11.0,183.0,27235.0,37.08319178654767,0.3306396550079839,0.7463901270999856
ID160937,160937,26,0.7124819755554199,1300.527913209779,573.5442812402488,0.0,4.0,4,11.5,1,,45.7280163599182,44.0,16.0,85.0,22361.0,13.338962571787018,0.29646156519714023,1.567830306292748
ID160942,160942,31,0.6677919626235962,1570.216274784729,821.1007954316191,0.0,4.0,4,11.5,1,,43.443762781186095,41.0,15.0,90.0,21244.0,13.373780278112049,0.279604837510283,1.4196198171407064
ID160943,160943,28,0.2523394227027893,852.9877815547729,1046.407816081095,0.0,4.0,4,11.5,1,,31.842535787321065,32.0,7.0,51.0,15571.0,7.936075966957932,0.11638019870261183,0.8365632735122333
ID160940,160940,25,0.17352165281772614,2642.8342649432434,719.7905899456363,0.0,4.0,4,11.5,1,,34.061349693251536,34.0,15.0,51.0,16656.0,6.226950861140153,0.07565836640516847,0.7694829663716788
ID160941,160941,30,0.23440544307231903,1025.4318873991008,735.2675127554153,0.0,4.0,4,11.5,1,,32.079754601226995,32.0,5.0,55.0,15687.0,8.373197086409277,0.1080529840857803,0.7472156459418443
ID160946,160946,33,0.1557338535785675,858.8278572991654,1152.0257593758663,0.0,4.0,4,11.5,1,,30.14519427402863,30.0,7.0,55.0,14741.0,8.870273066580586,0.043156532282218794,0.2811953613107663
