LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID2447,2447,12,0.1131410151720047,2577.5713446302943,1815.1479576651172,0.0,19.0,19,15.0,1,,8.854472630173564,8.0,0.0,24.0,6632.0,4.40271208295671,0.45145339823277714,1.2510718143783028
ID2448,2448,15,0.12464097142219543,438.35618666169296,1840.4073627249518,0.0,19.0,19,15.0,1,,8.878504672897197,8.0,0.0,26.0,6650.0,5.464022328559492,0.454370348102499,1.015295188855981
ID2449,2449,14,0.22410644590854645,2316.5947005110984,1847.427680057328,0.0,19.0,19,15.0,1,,12.4913217623498,10.0,0.0,40.0,9356.0,10.01450776443745,0.5800931841362582,0.9158489387141193
ID2450,2450,23,0.10451002418994904,2805.251339644464,1927.3010881442237,0.0,19.0,19,15.0,1,,7.658210947930574,7.0,0.0,24.0,5736.0,5.346859491391385,0.3824583398471115,0.7924842356234861
ID2451,2451,17,0.16701380908489227,714.2739392777299,1931.9863753544082,0.0,19.0,19,15.0,1,,10.779706275033378,9.0,0.0,31.0,8074.0,7.338880010373404,0.4836768855648591,0.9576859995987504
ID2452,2452,27,0.1408243179321289,2839.2364757561077,1991.3876068161333,0.0,19.0,19,15.0,1,,8.393858477970628,6.0,0.0,33.0,6287.0,7.6312763901972005,0.4242521052058457,0.6552870586907923
ID2428,2428,24,0.16518419981002808,1143.5126855409517,76.23186599173886,0.0,19.0,19,15.0,1,,10.070761014686248,8.0,0.0,35.0,7543.0,7.608682212335965,0.5034212604563679,0.8864080783118938
ID2429,2429,19,0.12750503420829773,2211.775434326813,146.88660776821692,0.0,19.0,19,15.0,1,,8.598130841121495,7.0,0.0,28.0,6440.0,6.2593285871998185,0.4225205954485667,0.8160102516605422
ID2430,2430,18,0.16800729930400848,968.0216937316227,164.74862862399712,0.0,19.0,19,15.0,1,,11.17890520694259,10.0,0.0,32.0,8373.0,6.895517677482058,0.4971630415965318,1.0766936000529823
ID2431,2431,29,0.10188829153776169,2866.446950527014,241.03261307745763,0.0,19.0,19,15.0,1,,7.994659546061415,7.0,0.0,27.0,5988.0,5.072993747194052,0.381787138007375,0.8708548806484943
ID2496,2496,11,0.19423402845859528,2550.683911765879,1738.9029508292851,0.0,20.0,20,15.0,1,,11.612817089452603,9.0,0.0,35.0,8698.0,8.527692931417132,0.5227564983396427,0.9349857809176708
ID2497,2497,13,0.11877258121967316,507.90235283270533,1804.6645329919293,0.0,20.0,20,15.0,1,,9.005340453938585,9.0,0.0,23.0,6745.0,4.653786141639732,0.46950997056424665,1.236505328756245
ID2498,2498,12,0.11389271914958954,2583.4854716577693,1817.99955279222,0.0,20.0,20,15.0,1,,8.947930574098798,9.0,0.0,22.0,6702.0,4.449804612124299,0.4807519272024897,1.305720994027597
ID2499,2499,14,0.2038784623146057,2317.618473860113,1844.1100893810772,0.0,20.0,20,15.0,1,,12.15086782376502,10.0,0.0,37.0,9101.0,8.6577800269202,0.5472581726168639,0.9927964503122273
ID2500,2500,15,0.1351754069328308,438.5918696217495,1857.4700379862882,0.0,20.0,20,15.0,1,,9.113484646194927,8.0,0.0,28.0,6826.0,6.199809575852814,0.45015971630282475,0.912613529740886
ID2501,2501,17,0.18374168872833252,712.1446698229485,1930.1030548088072,0.0,20.0,20,15.0,1,,12.437917222963952,10.0,0.0,36.0,9316.0,7.596646736919208,0.4715305416073444,1.0492917884948827
ID2502,2502,27,0.1460348516702652,2843.382671327065,1988.0842001498993,0.0,20.0,20,15.0,1,,8.927903871829105,7.0,0.0,34.0,6687.0,7.8367455806322965,0.39829259154142954,0.6490048244746718
ID2478,2478,24,0.15976782143115997,1142.9688203440526,69.00870448562699,0.0,20.0,20,15.0,1,,10.357810413885181,9.0,0.0,29.0,7758.0,6.942093067790852,0.4964403909493922,0.9899544418838498
ID2479,2479,19,0.10564310103654861,2211.2786473802093,139.10033453586044,0.0,20.0,20,15.0,1,,7.30173564753004,6.0,0.0,25.0,5469.0,5.68817703188527,0.3608320531493374,0.6807436145673547
ID2480,2480,18,0.17402982711791992,969.2191333504151,158.24688556776488,0.0,20.0,20,15.0,1,,11.225634178905207,10.0,0.0,32.0,8408.0,7.124453992003727,0.5252976221152982,1.0852758434466703
ID2481,2481,29,0.1089082881808281,2871.6935416258834,242.13639226193874,0.0,20.0,20,15.0,1,,8.01068090787717,6.0,0.0,28.0,6000.0,5.8052063292401135,0.37203911101428305,0.7483484694819096
ID2482,2482,20,0.1855425387620926,194.6101969320812,381.2510161351753,0.0,20.0,20,15.0,1,,11.986648865153539,10.0,0.0,32.0,8978.0,7.842864062066757,0.49274909574129,1.0090021941405878
ID2483,2483,21,0.2730220556259155,383.91485132130913,413.2204247479625,0.0,20.0,20,15.0,1,,24.194926568758344,25.0,10.0,36.0,18122.0,5.02660578021933,0.540970193881697,3.379547667799081
ID2484,2484,0,0.17036230862140656,2524.8040244686317,422.2783063560508,0.0,20.0,20,15.0,1,,10.489986648865154,9.0,0.0,31.0,7857.0,7.379801065738487,0.5321489214289048,0.9873985444557718
ID2485,2485,2,0.2332489788532257,2954.4166965787017,613.5345895272638,0.0,20.0,20,15.0,1,,12.444592790387183,8.0,0.0,43.0,9321.0,10.861854375858409,0.5949445743499154,0.8547470739036599
ID2486,2486,,0.10133510828018188,1289.7299478416412,707.4109529562704,0.0,20.0,20,15.0,1,,9.930574098798397,10.0,0.0,23.0,7438.0,5.23363119885079,0.3485439135908678,0.980829786526198
ID2487,2487,3,0.2437678426504135,2174.874542544788,757.4322870774846,0.0,20.0,20,15.0,1,,13.281708945260347,10.0,0.0,43.0,9948.0,10.61614899742344,0.6024103222121955,0.9406663755594882
ID2488,2488,26,0.10572549700737,2598.628569802459,1031.1776662345794,0.0,20.0,20,15.0,1,,9.109479305740988,9.0,0.0,19.0,6823.0,3.7798761221194095,0.44757555733770926,1.490291080285143
ID2489,2489,4,0.14700622856616974,1274.0573992648308,1201.9456978722887,0.0,20.0,20,15.0,1,,9.405874499332443,8.0,0.0,27.0,7045.0,6.466141158906323,0.5053820150896603,0.9766907029518177
ID2490,2490,5,0.22363626956939697,2383.8770165814067,1227.9665553621776,0.0,20.0,20,15.0,1,,12.25233644859813,9.0,0.0,44.0,9177.0,9.993133231359376,0.5899388764917046,0.9098584235888638
ID2491,2491,6,0.13727061450481415,394.7625245584134,1342.9013119779897,0.0,20.0,20,15.0,1,,13.297730307076101,13.0,3.0,24.0,9960.0,3.5762522845996827,0.4669676208673332,2.3672580823546605
ID2492,2492,7,0.10663799941539764,3015.0467395128026,1370.183282315075,0.0,20.0,20,15.0,1,,8.777036048064085,9.0,0.0,21.0,6574.0,4.349344566152002,0.4116417006071812,1.176925431413008
ID2493,2493,8,0.21811802685260773,690.0370132465349,1461.804244026952,0.0,20.0,20,15.0,1,,13.016021361815755,10.0,0.0,37.0,9749.0,9.034678268870618,0.565484168156523,1.0408001048015119
ID2494,2494,9,0.1852583885192871,2317.464835216685,1612.7982747249034,0.0,20.0,20,15.0,1,,11.801068090787718,10.0,0.0,35.0,8839.0,7.278949131704044,0.5609245028856652,1.1652125166392928
ID2495,2495,10,0.12668652832508087,2844.654523834435,1688.6922465626847,0.0,20.0,20,15.0,1,,8.60347129506008,7.0,0.0,25.0,6444.0,6.244487512809789,0.40995142177908905,0.8011893272814572
ID2503,2503,24,0.17740729451179504,1135.3462679613133,65.9973089448912,0.0,21.0,21,15.0,1,,10.311081441922564,8.0,0.0,34.0,7723.0,8.292329264510604,0.5189053004034254,0.8496011345286667
ID2504,2504,19,0.13017438352108002,2203.1144720049992,144.1169433373762,0.0,21.0,21,15.0,1,,8.966622162883844,7.0,0.0,27.0,6716.0,6.082341139346792,0.4284487155422832,0.8843461369439454
ID2505,2505,18,0.17047660052776337,965.3574924825142,158.59951903163594,0.0,21.0,21,15.0,1,,10.867823765020027,9.0,0.0,31.0,8140.0,6.991200977892481,0.5384498416856249,1.0881348202721455
ID2506,2506,20,0.1519235223531723,188.9194433842276,376.2568074171003,0.0,21.0,21,15.0,1,,9.700934579439252,8.0,0.0,29.0,7266.0,6.642414489354618,0.4934929461954059,0.9651512397658496
ID2507,2507,21,0.28048276901245117,383.7907884959528,413.28673348452713,0.0,21.0,21,15.0,1,,25.225634178905207,25.0,11.0,38.0,18894.0,4.843385122363953,0.5316027088867873,3.6154648622723937
ID2508,2508,0,0.18248412013053894,2518.410463586253,412.96944363004496,0.0,21.0,21,15.0,1,,10.794392523364486,9.0,0.0,35.0,8085.0,8.275045959175582,0.5305933443585046,0.9043983580068893
ID2509,2509,2,0.2402520626783371,2954.8685037736277,613.0239693719795,0.0,21.0,21,15.0,1,,12.433911882510014,8.0,0.0,43.0,9313.0,11.237588437975267,0.6103445732297251,0.8387275945275542
ID2510,2510,3,0.25809741020202637,2172.879558271313,765.7135618410324,0.0,21.0,21,15.0,1,,13.910547396528704,10.0,0.0,46.0,10419.0,11.546175992403278,0.5941574960256122,0.8980621607523909
ID2511,2511,26,0.11101043224334717,2602.1335403323133,1036.912849377356,0.0,21.0,21,15.0,1,,8.955941255006676,8.0,0.0,20.0,6708.0,4.364040292628919,0.43691802232541177,1.2480168456878034
ID2512,2512,4,0.13368266820907593,1276.4396811185115,1210.5060928761895,0.0,21.0,21,15.0,1,,9.403204272363151,8.0,0.0,26.0,7043.0,5.99935739760124,0.4404995348121573,0.958591256355198
ID2513,2513,5,0.17391447722911835,2382.2642663809447,1237.7639329999627,0.0,21.0,21,15.0,1,,10.552736982643525,8.0,0.0,32.0,7904.0,7.931454918524059,0.5233599141042551,0.9141978206155706
ID2514,2514,6,0.12848952412605286,393.99969336445895,1342.98806570809,0.0,21.0,21,15.0,1,,12.993324432576769,13.0,3.0,21.0,9732.0,3.0745998005224715,0.48880626010127654,2.7749825504975583
ID2515,2515,8,0.21209125220775604,691.8233489528745,1464.2601198872326,0.0,21.0,21,15.0,1,,12.2630173564753,10.0,0.0,38.0,9185.0,9.004246293343792,0.5807654630087231,1.0007216968136006
ID2516,2516,9,0.15351036190986633,2320.244408653692,1624.1436427179124,0.0,21.0,21,15.0,1,,10.261682242990654,9.0,0.0,26.0,7686.0,6.1889489099624555,0.5166388580631085,1.1296308628888843
ID2517,2517,10,0.17374488711357117,2842.827012178705,1682.309471681075,0.0,21.0,21,15.0,1,,10.377837116154874,8.0,0.0,35.0,7773.0,8.332501285245662,0.48119000172929366,0.8092212512579383
ID2518,2518,11,0.19207970798015594,2549.613976227747,1743.4344837624983,0.0,21.0,21,15.0,1,,11.451268357810413,9.0,0.0,35.0,8577.0,8.301751578520689,0.5553606049663163,0.9850489883764076
ID2519,2519,13,0.14636321365833282,502.57664398072365,1791.8825608135357,0.0,21.0,21,15.0,1,,10.68090787716956,10.0,0.0,26.0,8000.0,5.527125257596386,0.5135099900473818,1.3113012137777393
ID2520,2520,12,0.1344829797744751,2592.234000541386,1816.8601339655766,0.0,21.0,21,15.0,1,,10.275033377837117,10.0,0.0,26.0,7696.0,4.736836971814375,0.4908503672708893,1.4283671802524827
ID2521,2521,14,0.20492252707481384,2322.937521095755,1843.550393705461,0.0,21.0,21,15.0,1,,11.785046728971963,9.0,0.0,44.0,8827.0,9.393107648053473,0.5452067094120756,0.8853736885533302
ID2522,2522,15,0.1493595540523529,434.31507178340075,1858.102288675298,0.0,21.0,21,15.0,1,,9.797062750333778,8.0,0.0,28.0,7338.0,6.688160336537506,0.4646061453199461,0.9293585681571801
ID2523,2523,23,0.13029514253139496,2805.9259580352473,1912.169017957271,0.0,21.0,21,15.0,1,,8.708945260347129,7.0,0.0,28.0,6523.0,6.334751583870709,0.4148505576052777,0.8062079484746505
ID2524,2524,17,0.15843451023101807,709.7722191493311,1929.134358778527,0.0,21.0,21,15.0,1,,10.850467289719626,9.0,0.0,31.0,8127.0,6.714902049971137,0.45848399776048304,1.0159241155442595
ID2525,2525,27,0.13731315732002258,2839.2809350568627,1987.0628930984503,0.0,21.0,21,15.0,1,,8.646194926568759,7.0,0.0,32.0,6476.0,7.103253157662758,0.4401253812344098,0.744001540266662
ID2526,2526,24,0.15679830312728882,1124.700081908177,70.65359352747048,0.0,22.0,22,15.0,1,,9.277703604806408,7.0,0.0,31.0,6949.0,7.4844078252671435,0.49028816660329505,0.8156319015668683
ID2527,2527,19,0.10511478781700134,2202.870566804851,145.8344629213703,0.0,22.0,22,15.0,1,,7.45260347129506,6.0,0.0,25.0,5582.0,5.533752464758237,0.381232107764088,0.7434317190475253
ID2528,2528,18,0.1774113029241562,966.4759996304465,156.96444608105375,0.0,22.0,22,15.0,1,,11.315086782376502,10.0,0.0,33.0,8475.0,7.400285396953441,0.5072079826973009,1.029087517484964
ID2529,2529,20,0.15674899518489838,181.48400288218988,375.2075535428114,0.0,22.0,22,15.0,1,,9.893190921228305,8.0,0.0,33.0,7410.0,7.301697047787692,0.47829961447864894,0.8767588196232174
ID2530,2530,0,0.1673852801322937,2515.074864071087,412.31483786905267,0.0,22.0,22,15.0,1,,10.45260347129506,9.0,0.0,30.0,7829.0,7.027597187059807,0.5327047930817828,1.0338932491542991
